date,code,open,high,low,close,change,volume,amount
20200824,000426.SZ,7.63,7.78,7.41,7.72,0.0,164863.62,126315.034
20200825,000426.SZ,7.72,7.77,7.52,7.59,-0.13,152587.19,116206.838
20200826,000426.SZ,7.55,7.58,7.25,7.3,-0.29,178638.61,131889.177
20200827,000426.SZ,7.45,7.55,7.31,7.45,0.15,135261.01,100125.898
20200828,000426.SZ,7.44,7.54,7.33,7.53,0.08,114584.36,85103.455
20200831,000426.SZ,7.62,7.9,7.62,7.78,0.25,239735.06,186355.187
20200901,000426.SZ,7.79,8.19,7.78,8.15,0.37,273127.22,219810.199
20200902,000426.SZ,8.03,8.08,7.86,7.9,-0.25,167693.74,133111.193
20200903,000426.SZ,7.83,7.96,7.72,7.73,-0.17,116914.0,91208.259
20200904,000426.SZ,7.6,7.84,7.54,7.8,0.07,127687.16,98720.331
20200907,000426.SZ,7.78,7.87,7.55,7.61,-0.19,133214.63,102411.418
20200908,000426.SZ,7.53,7.66,7.4,7.62,0.01,112517.49,84323.126
20200909,000426.SZ,7.51,7.54,7.36,7.45,-0.17,105955.59,78991.429
20200910,000426.SZ,7.54,7.58,7.37,7.41,-0.04,82161.27,61403.641
20200911,000426.SZ,7.32,7.56,7.24,7.56,0.15,75148.68,55522.001
20200914,000426.SZ,7.58,7.78,7.47,7.56,0.0,92665.88,70311.964
20200915,000426.SZ,7.63,7.82,7.47,7.82,0.26,148714.64,114838.032
20200916,000426.SZ,7.71,7.73,7.59,7.66,-0.16,87048.26,66475.504
20200917,000426.SZ,7.57,7.61,7.36,7.38,-0.28,156378.09,116175.698
20200918,000426.SZ,7.37,7.56,7.33,7.55,0.17,128975.09,95993.238
20200921,000426.SZ,7.56,7.69,7.5,7.58,0.03,96668.01,73491.372
20200922,000426.SZ,7.26,7.37,7.16,7.22,-0.36,163072.71,118745.109
20200923,000426.SZ,7.25,7.29,7.08,7.1,-0.12,106193.99,76197.736
20200924,000426.SZ,6.99,7.04,6.85,6.86,-0.24,134418.0,93226.492
20200925,000426.SZ,6.95,7.01,6.84,6.94,0.08,79398.42,54876.034
20200928,000426.SZ,6.94,7.02,6.75,6.82,-0.12,106640.74,73017.086
20200929,000426.SZ,6.91,7.08,6.83,6.84,0.02,95613.0,66286.566
20200930,000426.SZ,6.86,6.95,6.78,6.88,0.04,60190.82,41107.548
20201009,000426.SZ,6.95,7.08,6.91,6.98,0.1,94362.42,66000.842
20201012,000426.SZ,7.1,7.61,7.1,7.55,0.57,284343.65,210080.695
20201013,000426.SZ,7.46,7.73,7.43,7.65,0.1,191784.69,145922.456
20201014,000426.SZ,7.5,7.7,7.41,7.56,-0.09,151001.54,114474.894
20201015,000426.SZ,7.59,7.67,7.41,7.43,-0.13,135356.39,101781.96
20201016,000426.SZ,7.46,7.72,7.43,7.46,0.03,118383.44,89270.458
20201019,000426.SZ,7.7,7.72,7.46,7.61,0.15,107149.21,81237.42
20201020,000426.SZ,7.54,7.6,7.47,7.54,-0.07,62042.36,46650.857
20201021,000426.SZ,7.63,7.65,7.52,7.57,0.03,90983.32,69065.798
20201022,000426.SZ,7.5,7.51,7.38,7.42,-0.15,81176.0,60296.131
20201023,000426.SZ,7.4,7.42,7.19,7.22,-0.2,91035.8,66212.733
20201026,000426.SZ,7.16,7.2,6.96,7.01,-0.21,113183.2,79772.612
20201027,000426.SZ,6.97,7.19,6.96,7.11,0.1,136905.81,96584.52
20201028,000426.SZ,7.04,7.15,6.98,7.15,0.04,84705.46,59897.082
20201029,000426.SZ,6.93,7.07,6.88,7.05,-0.1,130700.43,90935.289
20201030,000426.SZ,7.0,7.04,6.65,6.87,-0.18,133048.82,92305.778
20201102,000426.SZ,6.8,7.31,6.7,7.3,0.43,196495.47,139551.996
20201103,000426.SZ,7.32,7.57,7.24,7.49,0.19,152678.02,113836.834
20201104,000426.SZ,7.47,7.62,7.42,7.51,0.02,134750.19,101226.482
20201105,000426.SZ,7.53,7.58,7.47,7.51,0.0,111737.03,84016.017
20201106,000426.SZ,7.8,7.82,7.56,7.64,0.13,242718.63,186357.682
20201109,000426.SZ,7.74,8.06,7.66,7.98,0.34,228976.93,181887.996
20201110,000426.SZ,7.51,7.79,7.51,7.66,-0.32,186966.0,143288.874
20201111,000426.SZ,7.64,7.99,7.59,7.75,0.09,174639.4,135973.788
20201112,000426.SZ,7.75,7.89,7.68,7.77,0.02,94903.05,73722.229
20201113,000426.SZ,7.7,7.92,7.7,7.81,0.04,140346.98,109631.841
20201116,000426.SZ,7.98,8.18,7.85,8.06,0.25,279888.61,225073.732
20201117,000426.SZ,8.17,8.28,7.88,7.98,-0.08,261304.42,211819.559
20201118,000426.SZ,7.89,8.21,7.82,8.01,0.03,166847.19,133657.904
20201119,000426.SZ,7.95,7.98,7.63,7.72,-0.29,198644.15,153663.988
20201120,000426.SZ,7.69,7.96,7.66,7.9,0.18,160246.83,125187.768
20201123,000426.SZ,8.03,8.33,7.94,8.21,0.31,383163.71,313258.043
20201124,000426.SZ,8.1,8.19,7.85,8.04,-0.17,317274.81,253200.507
20201125,000426.SZ,7.96,8.08,7.69,7.69,-0.35,212886.85,167335.571
20201126,000426.SZ,7.7,7.78,7.55,7.7,0.01,121083.25,92702.925
20201127,000426.SZ,7.7,7.76,7.53,7.68,-0.02,105605.94,80491.992
20201130,000426.SZ,7.55,7.9,7.41,7.56,-0.12,235540.9,179908.682
20201201,000426.SZ,7.57,7.61,7.4,7.57,0.01,156525.97,117235.577
20201202,000426.SZ,7.78,8.33,7.78,7.98,0.41,474053.59,381855.04
20201203,000426.SZ,7.86,7.91,7.51,7.66,-0.32,338220.55,259286.952
20201204,000426.SZ,7.62,7.76,7.56,7.68,0.02,121749.26,93475.866
20201207,000426.SZ,7.65,7.71,7.5,7.5,-0.18,131201.02,99510.411
20201208,000426.SZ,7.62,7.63,7.48,7.55,0.05,111371.0,84118.423
20201209,000426.SZ,7.55,7.56,7.16,7.22,-0.33,220803.62,161569.7
20201210,000426.SZ,7.2,7.35,6.77,7.25,0.03,147324.36,105470.612
20201211,000426.SZ,7.32,7.45,7.19,7.23,-0.02,90153.42,65704.003
20201214,000426.SZ,7.12,7.23,7.01,7.16,-0.07,65437.0,46635.915
20201215,000426.SZ,7.16,7.22,7.05,7.14,-0.02,72040.53,51266.386
20201216,000426.SZ,7.27,7.58,7.18,7.47,0.33,185083.8,137142.383
20201217,000426.SZ,7.49,7.86,7.34,7.79,0.32,285355.92,218228.489
20201218,000426.SZ,7.93,7.97,7.78,7.82,0.03,282260.5,222322.962
20201221,000426.SZ,8.1,8.22,7.9,8.17,0.35,426186.19,345853.065
20201222,000426.SZ,8.03,8.03,7.72,7.73,-0.44,282922.0,222542.748
20201223,000426.SZ,7.62,7.85,7.6,7.64,-0.09,212903.0,163748.198
20201224,000426.SZ,7.75,7.87,7.51,7.6,-0.04,189793.97,145397.693
20201225,000426.SZ,7.52,7.83,7.4,7.75,0.15,233708.5,178472.516
20201228,000426.SZ,7.83,8.14,7.81,7.99,0.24,390594.46,313196.381
20201229,000426.SZ,7.96,8.03,7.61,7.69,-0.3,243973.59,191165.971
20201230,000426.SZ,7.72,7.92,7.65,7.86,0.17,213540.24,167079.059
20201231,000426.SZ,7.94,7.98,7.82,7.84,-0.02,170621.56,134592.886
20210104,000426.SZ,8.0,8.11,7.92,8.01,0.17,288387.42,231305.418
20210105,000426.SZ,8.0,8.13,7.91,7.92,-0.09,258555.77,206398.712
20210106,000426.SZ,7.99,8.06,7.8,7.83,-0.09,205942.03,162777.444
20210107,000426.SZ,7.73,8.04,7.68,7.83,0.0,249890.05,196494.926
20210108,000426.SZ,7.8,7.83,7.55,7.68,-0.15,207011.39,158407.016
20210111,000426.SZ,7.3,7.38,7.15,7.23,-0.45,254645.46,185193.539
20210112,000426.SZ,7.22,7.33,7.2,7.31,0.08,133671.89,97207.049
20210113,000426.SZ,7.35,7.46,7.0,7.19,-0.12,206193.4,148883.771
20210114,000426.SZ,7.1,7.17,6.97,7.03,-0.16,253516.29,178506.335
20210115,000426.SZ,7.05,7.15,6.96,7.05,0.02,166942.96,117398.802
20210118,000426.SZ,6.99,7.31,6.96,7.28,0.23,181275.74,130284.228
20210119,000426.SZ,7.31,7.36,7.13,7.2,-0.08,152460.28,110458.26
20210120,000426.SZ,7.2,7.47,7.2,7.43,0.23,159086.4,117099.715
20210121,000426.SZ,7.47,7.74,7.39,7.71,0.28,215434.72,163834.916
20210122,000426.SZ,7.68,7.79,7.44,7.6,-0.11,255867.98,194501.397
20210125,000426.SZ,7.6,7.62,7.05,7.44,-0.16,189669.98,141338.266
20210126,000426.SZ,7.36,7.57,7.29,7.45,0.01,147995.62,109744.351
20210127,000426.SZ,7.4,7.45,7.24,7.37,-0.08,115740.08,84968.145
20210128,000426.SZ,7.25,7.38,7.11,7.13,-0.24,114416.49,82892.513
20210129,000426.SZ,7.3,7.5,7.08,7.13,0.0,253848.3,183607.242
20210201,000426.SZ,7.79,7.84,7.59,7.84,0.71,480433.87,374313.137
20210202,000426.SZ,7.95,8.35,7.83,8.2,0.36,776423.07,631284.368
20210203,000426.SZ,7.66,8.05,7.66,7.73,-0.47,461423.07,361078.656
20210204,000426.SZ,7.6,7.68,7.1,7.25,-0.48,321527.35,236401.391
20210205,000426.SZ,7.12,7.33,7.1,7.14,-0.11,252837.74,181726.582
20210208,000426.SZ,6.8,7.05,6.72,7.01,-0.13,320955.98,221419.223
20210209,000426.SZ,7.02,7.35,7.01,7.18,0.17,251489.95,181818.609
20210210,000426.SZ,7.2,7.24,6.99,7.07,-0.11,204198.05,144909.327
20210218,000426.SZ,7.35,7.7,7.32,7.68,0.61,377770.7,282940.687
20210219,000426.SZ,7.6,7.83,7.34,7.69,0.01,397538.04,300830.116
20210222,000426.SZ,8.4,8.46,8.4,8.46,0.77,241623.93,204085.176
20210223,000426.SZ,8.5,8.9,8.26,8.7,0.24,1107893.56,956153.008
20210224,000426.SZ,8.32,8.68,8.18,8.39,-0.31,655339.14,551432.895
20210225,000426.SZ,8.56,8.68,8.02,8.14,-0.25,462273.42,381405.394
20210226,000426.SZ,7.81,7.92,7.58,7.6,-0.54,375979.33,290397.495
20210301,000426.SZ,7.59,7.7,7.41,7.64,0.04,344245.53,259649.603
20210302,000426.SZ,7.53,7.55,7.3,7.38,-0.26,285826.94,211865.885
20210303,000426.SZ,7.39,7.62,7.39,7.55,0.17,224687.72,168835.194
20210304,000426.SZ,7.42,7.46,7.32,7.34,-0.21,264311.87,195349.575
20210305,000426.SZ,7.21,7.36,7.15,7.29,-0.05,178735.07,129825.941
20210308,000426.SZ,7.37,7.45,7.26,7.26,-0.03,192266.42,141352.689
20210309,000426.SZ,7.23,7.3,7.01,7.12,-0.14,206580.53,147922.628
20210310,000426.SZ,7.28,7.29,7.03,7.06,-0.06,169620.55,120327.174
20210311,000426.SZ,7.06,7.36,7.04,7.31,0.25,179427.56,129789.223
20210312,000426.SZ,7.29,7.31,7.15,7.2,-0.11,126169.88,90959.553
20210315,000426.SZ,7.22,7.48,7.21,7.37,0.17,186984.51,137263.281
20210316,000426.SZ,7.39,7.4,7.24,7.35,-0.02,114897.26,84113.2
20210317,000426.SZ,7.3,7.37,7.2,7.36,0.01,103768.78,75880.819
20210318,000426.SZ,7.45,7.47,7.31,7.37,0.01,126315.32,93221.246
20210319,000426.SZ,7.25,7.33,7.18,7.23,-0.14,105263.19,76388.615
20210322,000426.SZ,7.3,7.37,7.19,7.23,0.0,106159.84,77059.492
20210323,000426.SZ,7.25,7.26,7.06,7.1,-0.13,135048.13,96171.48
20210324,000426.SZ,7.1,7.1,6.87,6.95,-0.15,171899.95,119446.909
20210325,000426.SZ,6.94,7.07,6.92,7.03,0.08,79584.07,55878.587
20210326,000426.SZ,7.03,7.07,6.96,7.03,0.0,74373.02,52134.022
20210329,000426.SZ,7.02,7.04,6.88,6.91,-0.12,110355.48,76565.285
20210330,000426.SZ,6.9,6.93,6.8,6.89,-0.02,94664.62,64759.134
20210331,000426.SZ,6.81,6.86,6.57,6.6,-0.29,218828.49,146228.233
20210401,000426.SZ,6.65,6.77,6.6,6.69,0.09,119404.99,79715.146
20210402,000426.SZ,6.77,6.79,6.68,6.69,0.0,123203.31,82927.798
20210406,000426.SZ,6.7,6.73,6.63,6.67,-0.02,102713.03,68684.282
20210407,000426.SZ,6.7,6.7,6.63,6.67,0.0,95082.68,63314.029
20210408,000426.SZ,6.67,6.72,6.61,6.65,-0.02,150391.44,100234.091
20210409,000426.SZ,6.69,6.72,6.61,6.61,-0.04,113023.93,75219.14
20210412,000426.SZ,6.6,6.6,6.27,6.3,-0.31,189568.85,120463.719
20210413,000426.SZ,6.23,6.3,6.07,6.11,-0.19,121505.11,74756.874
20210414,000426.SZ,6.19,6.22,6.11,6.18,0.07,73016.14,44985.09
20210415,000426.SZ,6.3,6.48,6.28,6.47,0.29,145380.75,92720.183
20210416,000426.SZ,6.44,6.72,6.42,6.69,0.22,168272.86,111503.561
20210419,000426.SZ,6.7,6.77,6.66,6.74,0.05,132377.53,88960.835
20210420,000426.SZ,6.71,6.82,6.63,6.76,0.02,123430.25,83135.923
20210421,000426.SZ,6.73,6.82,6.67,6.74,-0.02,87529.49,58993.302
20210422,000426.SZ,6.82,6.97,6.82,6.84,0.1,124870.23,86062.92
20210423,000426.SZ,6.77,6.81,6.68,6.76,-0.08,91089.64,61468.168
20210426,000426.SZ,6.76,6.81,6.67,6.67,-0.09,102975.24,69390.198
20210427,000426.SZ,6.62,6.75,6.6,6.72,0.05,97509.3,65183.626
20210428,000426.SZ,6.66,6.73,6.56,6.69,-0.03,68403.89,45539.05
20210429,000426.SZ,6.75,6.95,6.67,6.9,0.21,146555.62,100458.488
20210430,000426.SZ,6.8,6.87,6.67,6.85,-0.05,113783.3,76923.482
20210506,000426.SZ,7.14,7.32,7.1,7.16,0.31,252479.32,181780.543
20210507,000426.SZ,7.35,7.55,7.35,7.35,0.19,382486.08,284107.27
20210510,000426.SZ,7.5,7.93,7.36,7.88,0.53,585179.14,449237.563
20210511,000426.SZ,7.63,7.88,7.4,7.75,-0.13,339926.78,258328.403
20210512,000426.SZ,7.65,7.93,7.61,7.77,0.02,258627.22,201251.78
20210513,000426.SZ,7.51,7.66,7.47,7.57,-0.2,239917.3,181134.73
20210514,000426.SZ,7.59,7.63,7.36,7.46,-0.11,138462.3,103039.002
20210517,000426.SZ,7.46,7.69,7.39,7.55,0.09,195256.27,147201.654
20210518,000426.SZ,7.81,8.05,7.75,7.76,0.21,354593.57,279754.842
20210519,000426.SZ,7.6,7.71,7.54,7.58,-0.18,189756.04,144552.681
20210520,000426.SZ,7.34,7.44,7.17,7.32,-0.26,254535.76,185668.479
20210521,000426.SZ,7.32,7.83,7.31,7.71,0.39,323396.92,247264.404
20210524,000426.SZ,7.99,8.31,7.89,7.93,0.22,500152.82,405087.646
20210525,000426.SZ,7.93,8.01,7.62,7.66,-0.27,287051.0,221748.275
20210526,000426.SZ,7.85,8.18,7.76,7.95,0.29,407710.16,325235.519
20210527,000426.SZ,7.79,8.25,7.74,8.04,0.09,369368.6,296870.52
20210528,000426.SZ,8.24,8.38,8.12,8.2,0.16,370039.27,304947.114
20210531,000426.SZ,8.34,8.72,8.34,8.61,0.41,469862.27,401731.369
20210601,000426.SZ,8.58,9.34,8.46,9.11,0.5,584305.12,524265.504
20210602,000426.SZ,9.0,9.11,8.56,8.6,-0.51,512009.94,449676.408
20210603,000426.SZ,8.75,9.06,8.64,8.83,0.23,343321.92,305221.543
20210604,000426.SZ,8.54,8.8,8.42,8.75,-0.08,252586.67,218934.401
20210607,000426.SZ,8.9,9.0,8.67,8.82,0.07,198685.36,174615.477
20210608,000426.SZ,8.79,8.88,8.59,8.68,-0.14,184949.32,161164.863
20210609,000426.SZ,8.66,8.87,8.51,8.69,0.01,215673.38,187477.223
20210610,000426.SZ,8.62,8.74,8.54,8.59,-0.1,219131.1,189093.832
20210611,000426.SZ,8.7,8.72,8.46,8.55,-0.04,304174.03,260881.883
20210615,000426.SZ,8.42,8.45,8.18,8.27,-0.28,293466.77,243886.785
20210616,000426.SZ,8.3,8.38,7.92,8.05,-0.22,244924.58,198103.26
20210617,000426.SZ,8.05,8.1,7.89,7.9,-0.15,205591.88,164103.585
20210618,000426.SZ,7.75,7.93,7.59,7.85,-0.05,232262.39,181025.903
20210621,000426.SZ,7.69,7.73,7.47,7.7,-0.15,274079.0,208765.053
20210622,000426.SZ,7.71,7.79,7.63,7.68,-0.02,181598.71,139780.987
20210623,000426.SZ,7.69,7.73,7.56,7.65,-0.03,157495.6,120317.554
20210624,000426.SZ,7.68,7.69,7.45,7.5,-0.15,167478.57,126578.091
20210625,000426.SZ,7.52,7.89,7.51,7.79,0.29,301698.54,232159.386
20210628,000426.SZ,7.69,7.7,7.51,7.52,-0.27,323016.7,244516.408
20210629,000426.SZ,7.54,7.58,7.29,7.3,-0.22,255261.64,188721.429
20210630,000426.SZ,7.33,7.73,7.32,7.53,0.23,241244.55,182143.291
20210701,000426.SZ,7.59,7.64,7.45,7.47,-0.06,135573.0,102092.398
20210702,000426.SZ,7.45,7.64,7.42,7.55,0.08,135475.75,102414.66
20210705,000426.SZ,7.6,7.76,7.53,7.67,0.12,269730.02,206807.834
20210706,000426.SZ,7.69,7.84,7.65,7.81,0.14,233575.42,181256.072
20210707,000426.SZ,7.7,7.93,7.62,7.93,0.12,228227.5,178109.381
20210708,000426.SZ,7.96,7.98,7.76,7.79,-0.14,220494.73,172867.838
20210709,000426.SZ,7.74,8.41,7.71,8.15,0.36,427550.52,345473.262
20210712,000426.SZ,8.17,8.31,8.04,8.11,-0.04,278278.72,227101.112
20210713,000426.SZ,8.05,8.08,7.88,8.07,-0.04,182131.56,145192.144
20210714,000426.SZ,8.02,8.02,7.78,7.83,-0.24,179001.66,140797.588
20210715,000426.SZ,7.96,8.1,7.73,8.07,0.24,252309.35,200750.316
20210716,000426.SZ,8.02,8.5,7.95,8.4,0.33,374679.05,311603.719
20210719,000426.SZ,8.39,8.98,8.39,8.9,0.5,535313.3,471095.097
20210720,000426.SZ,8.74,8.88,8.57,8.65,-0.25,398707.68,346734.516
20210721,000426.SZ,8.62,8.75,8.54,8.66,0.01,332745.09,288093.762
20210722,000426.SZ,8.6,9.1,8.6,9.01,0.35,464865.76,415322.572
20210723,000426.SZ,8.91,9.85,8.91,9.36,0.35,688731.4,648900.891
20210726,000426.SZ,9.48,9.61,8.86,8.96,-0.4,647088.02,591791.162
20210727,000426.SZ,9.02,9.27,8.45,8.46,-0.5,558045.97,496785.059
20210728,000426.SZ,8.31,8.44,8.05,8.15,-0.31,365707.07,300745.45
20210729,000426.SZ,8.34,8.97,8.34,8.97,0.82,448698.89,391787.075
20210730,000426.SZ,9.05,9.4,8.86,9.29,0.32,606117.38,550885.316
20210802,000426.SZ,9.68,9.68,8.91,9.04,-0.25,510687.22,466149.11
20210803,000426.SZ,9.06,9.09,8.65,8.7,-0.34,340950.33,301010.817
20210804,000426.SZ,8.69,9.04,8.61,8.9,0.2,254979.51,226309.251
20210805,000426.SZ,8.8,9.33,8.63,9.12,0.22,408096.93,369457.593
20210806,000426.SZ,8.96,9.32,8.96,9.23,0.11,368148.31,338117.139
20210809,000426.SZ,9.0,9.35,8.76,9.28,0.05,340800.98,310952.515
20210810,000426.SZ,9.2,9.32,8.79,8.93,-0.35,475920.61,426900.708
20210811,000426.SZ,8.89,9.57,8.87,9.2,0.27,467016.97,429951.596
20210812,000426.SZ,9.42,10.0,9.41,9.76,0.56,854694.86,834345.512
20210813,000426.SZ,9.73,10.07,9.59,9.98,0.22,726782.33,714149.785
20210816,000426.SZ,10.1,10.32,9.22,9.29,-0.69,766436.59,736643.5
20210817,000426.SZ,9.3,9.49,9.2,9.41,0.12,437218.61,409493.946
20210818,000426.SZ,9.3,9.43,9.03,9.27,-0.14,379673.42,351158.683
20210819,000426.SZ,9.2,9.36,8.85,9.16,-0.11,397055.0,359479.332
20210820,000426.SZ,8.93,9.18,8.79,9.17,0.01,363116.8,325916.685
20210823,000426.SZ,9.35,10.05,9.35,9.72,0.55,858388.09,836210.771
20210824,000426.SZ,9.91,9.98,9.64,9.68,-0.04,537019.26,525026.598
20210825,000426.SZ,9.69,9.84,9.6,9.71,0.03,453117.55,440007.495
20210826,000426.SZ,9.64,10.0,9.54,9.88,0.17,708533.78,698700.14
20210827,000426.SZ,9.87,10.43,9.79,10.35,0.47,798890.31,810894.719
20210830,000426.SZ,10.52,11.12,10.27,10.92,0.57,949166.2,1011418.694
20210831,000426.SZ,11.05,11.65,10.74,11.41,0.49,1032458.1,1154929.304
20210901,000426.SZ,11.55,11.96,10.5,10.85,-0.56,1060287.22,1191494.32
20210902,000426.SZ,10.56,11.19,10.5,10.87,0.02,744975.03,807930.149
20210903,000426.SZ,10.58,10.86,10.03,10.34,-0.53,922196.54,962807.294
20210906,000426.SZ,10.46,10.61,9.96,10.1,-0.24,634256.4,643095.012
20210907,000426.SZ,10.12,10.3,9.91,10.19,0.09,872696.58,882546.606
20210908,000426.SZ,10.2,10.23,10.0,10.07,-0.12,817961.71,826614.426
20210909,000426.SZ,10.0,10.42,9.82,10.4,0.33,884156.71,899711.401
20210910,000426.SZ,10.33,10.88,10.22,10.45,0.05,896589.26,941727.273
20210913,000426.SZ,10.43,10.97,10.35,10.96,0.51,1088976.66,1163062.3
20210914,000426.SZ,10.63,10.68,10.03,10.04,-0.92,1018433.76,1052226.702
20210915,000426.SZ,9.86,10.2,9.64,10.06,0.02,730590.82,724856.719
20210916,000426.SZ,10.13,10.18,9.3,9.31,-0.75,947884.74,919158.783
20210917,000426.SZ,9.04,9.22,8.55,8.79,-0.52,839657.7,748672.969
20210922,000426.SZ,8.71,8.94,8.59,8.88,0.09,387062.19,340309.149
20210923,000426.SZ,8.99,9.1,8.71,8.74,-0.14,388082.25,344268.559
20210924,000426.SZ,8.85,8.97,8.4,8.42,-0.32,535715.53,464749.531
20210927,000426.SZ,8.42,8.47,7.79,7.92,-0.5,609718.69,490328.627
20210928,000426.SZ,7.97,8.0,7.8,7.84,-0.08,420802.62,331867.823
20210929,000426.SZ,7.77,7.85,7.61,7.62,-0.22,353825.81,273200.155
20210930,000426.SZ,7.62,7.92,7.62,7.81,0.19,299295.09,232529.025
20211008,000426.SZ,7.92,7.98,7.78,7.81,0.0,264341.21,207262.11
20211011,000426.SZ,7.82,7.93,7.77,7.91,0.1,233754.82,183941.458
20211012,000426.SZ,7.89,7.95,7.66,7.7,-0.21,226683.15,175942.387
20211013,000426.SZ,7.69,7.75,7.64,7.74,0.04,138628.45,106808.163
20211014,000426.SZ,7.76,8.09,7.76,8.01,0.27,423373.84,336212.183
20211015,000426.SZ,7.91,8.08,7.86,7.87,-0.14,273198.75,217128.152
20211018,000426.SZ,7.95,8.13,7.84,8.13,0.26,450220.21,359696.441
20211019,000426.SZ,8.04,8.24,8.0,8.23,0.1,363425.38,294401.349
20211020,000426.SZ,8.05,8.23,7.96,8.13,-0.1,370390.0,299787.135
20211021,000426.SZ,8.24,8.66,8.23,8.48,0.35,597995.2,506380.201
20211022,000426.SZ,8.35,8.4,8.11,8.16,-0.32,388295.45,319498.325
20211025,000426.SZ,8.15,8.23,8.0,8.18,0.02,185054.65,151021.953
20211026,000426.SZ,8.19,8.29,8.1,8.12,-0.06,212710.98,174313.864
20211027,000426.SZ,7.99,8.0,7.74,7.8,-0.32,319252.39,249983.649
20211028,000426.SZ,7.77,7.8,7.28,7.34,-0.46,359017.09,268419.781
20211029,000426.SZ,7.33,7.43,7.18,7.34,0.0,194102.45,141808.425
20211101,000426.SZ,7.31,7.48,7.31,7.45,0.11,138759.54,102905.568
20211102,000426.SZ,7.46,7.49,7.15,7.23,-0.22,242278.71,176920.09
20211103,000426.SZ,7.2,7.33,7.17,7.32,0.09,110035.88,79675.593
20211104,000426.SZ,7.38,7.49,7.3,7.31,-0.01,138211.07,101847.032
20211105,000426.SZ,7.31,7.32,7.13,7.15,-0.16,173638.91,125272.775
20211108,000426.SZ,7.17,7.33,7.15,7.33,0.18,169658.06,123427.839
20211109,000426.SZ,7.34,7.36,7.22,7.35,0.02,146823.99,107118.222
20211110,000426.SZ,7.34,7.4,7.26,7.33,-0.02,130161.89,95271.328
20211111,000426.SZ,7.38,7.45,7.36,7.44,0.11,159037.59,117861.665
20211112,000426.SZ,7.47,7.54,7.42,7.44,0.0,172366.35,128836.691
20211115,000426.SZ,7.45,7.5,7.33,7.36,-0.08,146014.39,107721.009
