date,code,open,high,low,close,change,volume,amount
20211116,000426.SZ,7.37,7.37,7.19,7.2,-0.16,174579.81,126930.402
20211117,000426.SZ,7.2,7.31,7.19,7.28,0.08,109952.03,79745.349
20211118,000426.SZ,7.3,7.56,7.28,7.55,0.27,243478.62,180371.576
20211119,000426.SZ,7.61,7.89,7.61,7.82,0.27,398672.22,310417.768
20211122,000426.SZ,7.72,7.87,7.69,7.8,-0.02,265519.04,206096.1
20211123,000426.SZ,7.8,7.88,7.73,7.74,-0.06,221793.91,173085.794
20211124,000426.SZ,7.69,7.79,7.62,7.77,0.03,185717.77,143034.083
20211125,000426.SZ,7.8,7.92,7.79,7.81,0.04,229390.15,179787.221
20211126,000426.SZ,7.71,7.76,7.57,7.62,-0.19,210911.39,161505.346
20211129,000426.SZ,7.51,7.53,7.42,7.51,-0.11,188435.79,140644.092
20211130,000426.SZ,7.55,7.85,7.53,7.61,0.1,223803.77,171798.744
20211201,000426.SZ,7.58,7.69,7.49,7.67,0.06,136368.45,103617.516
20211202,000426.SZ,7.63,7.67,7.54,7.56,-0.11,138675.82,105271.118
20211203,000426.SZ,7.58,7.65,7.45,7.62,0.06,145430.81,110071.828
20211206,000426.SZ,7.61,7.73,7.55,7.55,-0.07,206744.48,157847.633
20211207,000426.SZ,7.6,7.63,7.32,7.39,-0.16,221956.68,164873.59
20211208,000426.SZ,7.42,7.5,7.39,7.5,0.11,125110.92,93320.009
20211209,000426.SZ,7.45,7.53,7.45,7.51,0.01,141115.43,105772.562
20211210,000426.SZ,7.47,7.6,7.42,7.5,-0.01,156499.61,117723.074
20211213,000426.SZ,7.5,7.78,7.44,7.7,0.2,301425.99,229744.502
20211214,000426.SZ,7.65,7.72,7.58,7.62,-0.08,218626.04,167048.461
20211215,000426.SZ,7.59,7.64,7.51,7.54,-0.08,155428.03,117563.748
20211216,000426.SZ,7.54,7.63,7.49,7.62,0.08,149240.2,112961.041
20211217,000426.SZ,7.66,7.74,7.61,7.65,0.03,194954.9,149315.455
20211220,000426.SZ,7.6,7.62,7.41,7.42,-0.23,198361.01,148786.14
20211221,000426.SZ,7.43,7.47,7.4,7.44,0.02,119940.21,89136.487
20211222,000426.SZ,7.46,7.55,7.44,7.5,0.06,130117.68,97337.248
20211223,000426.SZ,7.54,7.56,7.46,7.5,0.0,125944.04,94573.413
20211224,000426.SZ,7.52,7.53,7.3,7.32,-0.18,198700.24,146625.215
20211227,000426.SZ,7.33,7.33,7.16,7.22,-0.1,151246.28,109080.379
20211228,000426.SZ,7.24,7.31,7.23,7.3,0.08,114153.01,82950.654
20211229,000426.SZ,7.28,7.34,7.22,7.25,-0.05,143492.71,104316.462
20211230,000426.SZ,7.28,7.31,7.23,7.23,-0.02,128030.26,92854.261
20211231,000426.SZ,7.25,7.27,7.2,7.24,0.01,110036.33,79629.917
20220104,000426.SZ,7.23,7.34,7.23,7.3,0.06,153528.66,111927.587
20220105,000426.SZ,7.3,7.34,7.14,7.18,-0.12,174811.27,126249.629
20220106,000426.SZ,7.16,7.25,7.14,7.23,0.05,95669.0,68982.622
20220107,000426.SZ,7.21,7.25,7.19,7.21,-0.02,112305.74,81059.462
20220110,000426.SZ,7.21,7.25,7.16,7.24,0.03,104311.4,75206.7
20220111,000426.SZ,7.22,7.37,7.21,7.31,0.07,179202.85,131045.189
20220112,000426.SZ,7.42,7.5,7.37,7.49,0.18,331284.73,246780.188
20220113,000426.SZ,7.49,7.87,7.47,7.66,0.17,656791.26,507382.212
20220114,000426.SZ,7.6,7.68,7.35,7.35,-0.31,345558.22,257591.83
20220117,000426.SZ,7.34,7.35,7.22,7.29,-0.06,201096.15,146211.373
20220118,000426.SZ,7.37,7.75,7.36,7.5,0.21,436339.18,330136.815
20220119,000426.SZ,7.54,7.62,7.44,7.55,0.05,213111.93,160391.524
20220120,000426.SZ,7.74,8.31,7.67,8.31,0.76,1057657.69,855758.372
20220121,000426.SZ,8.31,8.79,8.08,8.76,0.45,1318019.28,1113105.737
20220124,000426.SZ,8.49,8.56,8.17,8.37,-0.39,686218.47,573988.023
20220125,000426.SZ,8.22,8.27,7.58,7.73,-0.64,855323.37,670168.143
20220126,000426.SZ,7.73,8.01,7.69,7.77,0.04,482808.21,376616.079
20220127,000426.SZ,7.72,8.12,7.59,7.8,0.03,525262.66,412415.885
20220128,000426.SZ,7.75,7.83,7.27,7.67,-0.13,465985.0,351368.638
20220207,000426.SZ,7.48,7.71,7.34,7.51,-0.16,500765.53,377402.456
20220208,000426.SZ,7.66,7.85,7.54,7.75,0.24,581212.12,447379.507
20220209,000426.SZ,7.68,7.95,7.65,7.88,0.13,542460.94,425480.864
20220210,000426.SZ,8.05,8.14,7.69,7.85,-0.03,628594.51,496863.286
20220211,000426.SZ,7.83,7.88,7.62,7.63,-0.22,479897.61,372427.005
20220214,000426.SZ,7.73,7.96,7.68,7.76,0.13,512792.51,399880.336
20220215,000426.SZ,7.77,8.08,7.64,7.9,0.14,617101.22,488105.831
20220216,000426.SZ,7.83,7.87,7.71,7.85,-0.05,411628.92,320655.275
20220217,000426.SZ,7.81,8.25,7.76,8.23,0.38,813732.24,656382.076
20220218,000426.SZ,8.16,8.25,8.09,8.16,-0.07,462111.91,376937.033
20220221,000426.SZ,8.17,8.25,8.08,8.19,0.03,375476.43,306664.018
20220222,000426.SZ,8.17,8.36,8.1,8.3,0.11,507221.4,416818.878
20220223,000426.SZ,8.3,8.45,8.14,8.27,-0.03,450841.52,373215.91
20220224,000426.SZ,8.26,8.5,8.01,8.15,-0.12,825206.47,685021.639
20220225,000426.SZ,8.04,8.41,8.02,8.25,0.1,561007.29,463040.979
20220228,000426.SZ,8.32,8.45,8.15,8.39,0.14,509923.72,424760.652
20220301,000426.SZ,8.36,8.42,8.2,8.32,-0.07,405191.04,336099.123
20220302,000426.SZ,8.39,8.57,8.33,8.42,0.1,493484.94,417238.197
20220303,000426.SZ,8.44,8.62,8.42,8.45,0.03,494532.85,420055.041
20220304,000426.SZ,8.45,8.46,8.2,8.23,-0.22,523629.61,435034.51
20220307,000426.SZ,8.47,8.6,8.36,8.45,0.22,753827.33,639641.309
20220308,000426.SZ,9.14,9.22,8.4,8.67,0.22,1657715.41,1459832.278
20220309,000426.SZ,8.2,8.71,8.07,8.38,-0.29,1187549.64,997591.667
20220310,000426.SZ,8.19,8.36,7.97,8.1,-0.28,903332.88,735989.54
20220311,000426.SZ,8.06,8.74,7.8,8.66,0.56,1297017.69,1081452.309
20220314,000426.SZ,8.61,8.67,8.16,8.16,-0.5,757191.53,633156.678
20220315,000426.SZ,8.22,8.22,7.43,7.48,-0.68,686887.0,533250.779
20220316,000426.SZ,7.53,7.83,7.23,7.83,0.35,558155.83,421988.167
20220317,000426.SZ,7.88,8.5,7.85,8.1,0.27,922192.63,757130.41
20220318,000426.SZ,8.12,8.21,8.03,8.14,0.04,375105.45,303813.06
20220321,000426.SZ,8.1,8.23,7.97,8.12,-0.02,364627.97,295629.607
20220322,000426.SZ,8.13,8.16,8.04,8.05,-0.07,280173.38,226603.531
20220323,000426.SZ,8.03,8.06,7.85,7.89,-0.16,313248.73,248779.296
20220324,000426.SZ,8.2,8.25,7.87,7.97,0.08,426450.31,341701.394
20220325,000426.SZ,7.98,8.23,7.83,7.86,-0.11,485141.29,389057.434
20220328,000426.SZ,7.76,7.81,7.47,7.64,-0.22,356799.26,271709.902
20220329,000426.SZ,7.64,7.84,7.54,7.69,0.05,292349.35,224480.984
20220330,000426.SZ,7.66,7.74,7.6,7.7,0.01,183236.74,140758.762
20220331,000426.SZ,7.71,7.75,7.52,7.55,-0.15,248212.14,189701.295
20220401,000426.SZ,7.52,7.64,7.43,7.61,0.06,181632.55,137324.751
20220406,000426.SZ,7.61,7.68,7.53,7.68,0.07,147916.08,112410.409
20220407,000426.SZ,7.64,7.67,7.44,7.48,-0.2,188040.69,141632.578
20220408,000426.SZ,7.49,7.66,7.35,7.56,0.08,229062.0,172059.524
20220411,000426.SZ,7.54,7.87,7.46,7.53,-0.03,310298.32,236998.614
20220412,000426.SZ,7.49,7.73,7.44,7.72,0.19,254885.67,193627.867
20220413,000426.SZ,7.7,8.03,7.68,7.83,0.11,412184.65,324163.014
20220414,000426.SZ,7.86,8.16,7.76,8.13,0.3,441119.54,353898.12
20220415,000426.SZ,8.0,8.17,7.8,7.85,-0.28,393583.49,314596.696
20220418,000426.SZ,7.81,7.85,7.6,7.67,-0.18,322191.62,247714.353
20220419,000426.SZ,7.71,7.84,7.67,7.73,0.06,230433.82,178751.19
20220420,000426.SZ,7.67,7.72,7.35,7.37,-0.36,343414.42,258216.284
20220421,000426.SZ,7.36,7.36,6.91,6.94,-0.43,429186.14,303187.262
20220422,000426.SZ,6.93,7.04,6.8,6.99,0.05,161904.7,111736.321
20220425,000426.SZ,6.86,6.86,6.44,6.47,-0.52,268776.68,178301.964
20220426,000426.SZ,6.47,6.55,5.99,6.07,-0.4,317460.59,198125.487
20220427,000426.SZ,5.91,6.52,5.91,6.48,0.41,286587.01,177395.209
20220428,000426.SZ,6.45,6.63,6.38,6.52,0.04,198759.8,129204.331
20220429,000426.SZ,6.6,6.72,6.51,6.7,0.18,170489.68,112802.367
20220505,000426.SZ,6.5,6.59,6.36,6.46,-0.24,224937.07,145394.715
20220506,000426.SZ,6.28,6.28,6.1,6.17,-0.29,210999.47,130293.714
20220509,000426.SZ,6.1,6.42,6.09,6.38,0.21,196745.37,124719.952
20220510,000426.SZ,6.3,6.39,6.16,6.38,0.0,155933.51,98431.274
20220511,000426.SZ,6.34,6.47,6.25,6.26,-0.12,200317.69,127825.499
20220512,000426.SZ,6.26,6.31,6.09,6.18,-0.08,172162.83,106563.786
20220513,000426.SZ,6.26,6.26,6.09,6.17,-0.01,120180.12,73963.186
20220516,000426.SZ,6.18,6.23,6.0,6.06,-0.11,200265.0,121965.198
20220517,000426.SZ,6.05,6.09,5.96,6.06,0.0,176401.1,106416.882
20220518,000426.SZ,6.06,6.13,6.03,6.07,0.01,143867.97,87379.436
20220519,000426.SZ,5.93,6.08,5.89,6.05,-0.02,172298.29,103391.743
20220520,000426.SZ,6.25,6.34,6.08,6.25,0.2,399569.69,247496.081
20220523,000426.SZ,6.29,6.55,6.28,6.43,0.18,459543.23,294352.384
20220524,000426.SZ,6.43,6.43,6.08,6.09,-0.34,288189.0,180265.318
20220525,000426.SZ,6.14,6.22,6.08,6.2,0.11,153768.15,94748.188
20220526,000426.SZ,6.15,6.25,6.06,6.21,0.01,184651.28,113688.829
20220527,000426.SZ,6.23,6.26,6.09,6.16,-0.05,186752.54,115262.971
20220530,000426.SZ,6.16,6.22,6.13,6.17,0.01,123844.57,76380.644
20220531,000426.SZ,6.13,6.46,6.11,6.3,0.13,312347.51,196158.595
20220601,000426.SZ,6.26,6.29,6.16,6.27,-0.03,153348.88,95669.503
20220602,000426.SZ,6.2,6.34,6.19,6.29,0.02,184851.85,116141.082
20220606,000426.SZ,6.27,6.48,6.27,6.4,0.11,316175.18,202195.934
20220607,000426.SZ,6.4,6.43,6.3,6.36,-0.04,249446.88,158618.319
20220608,000426.SZ,6.35,6.45,6.23,6.44,0.08,327715.07,209107.665
20220609,000426.SZ,6.41,6.42,6.28,6.36,-0.08,219002.77,138999.652
20220610,000426.SZ,6.33,6.54,6.27,6.51,0.15,315507.55,203568.486
20220613,000426.SZ,6.46,6.72,6.43,6.59,0.08,353132.04,233185.41
20220614,000426.SZ,6.5,6.71,6.4,6.7,0.11,332154.95,217281.198
20220615,000426.SZ,6.62,6.76,6.62,6.63,-0.07,275178.71,184054.73
20220616,000426.SZ,6.69,6.74,6.57,6.59,-0.04,209956.14,139490.135
20220617,000426.SZ,6.51,6.82,6.49,6.76,0.17,318737.59,214337.276
20220620,000426.SZ,6.8,6.89,6.71,6.75,-0.01,235081.37,159272.111
20220621,000426.SZ,6.75,6.77,6.51,6.57,-0.18,254683.13,168515.603
20220622,000426.SZ,6.57,6.65,6.48,6.52,-0.05,160551.32,105393.171
20220623,000426.SZ,6.49,6.66,6.47,6.6,0.08,177099.37,116236.282
20220624,000426.SZ,6.59,6.66,6.52,6.64,0.04,198639.21,131107.688
20220627,000426.SZ,6.64,6.92,6.57,6.82,0.18,414773.36,281016.319
20220628,000426.SZ,6.84,7.13,6.83,7.08,0.26,452125.29,317362.409
20220629,000426.SZ,7.1,7.14,6.94,6.94,-0.14,287691.8,202017.074
20220630,000426.SZ,6.94,7.21,6.94,7.09,0.15,293790.0,209099.685
20220701,000426.SZ,7.07,7.19,6.99,7.18,0.09,263613.31,187888.617
20220704,000426.SZ,7.2,7.9,7.13,7.88,0.7,995477.36,768487.913
20220705,000426.SZ,7.76,7.83,7.51,7.58,-0.3,705309.27,539902.767
20220706,000426.SZ,7.51,7.57,7.21,7.3,-0.28,336962.8,248145.542
20220707,000426.SZ,7.32,7.47,7.28,7.36,0.06,221544.11,163531.426
20220708,000426.SZ,7.42,7.46,7.2,7.22,-0.14,192143.0,140618.171
20220711,000426.SZ,7.22,7.25,6.98,7.04,-0.18,231535.83,163470.669
20220712,000426.SZ,7.05,7.23,7.03,7.06,0.02,164494.49,116952.644
20220713,000426.SZ,7.01,7.13,6.96,7.04,-0.02,116887.14,82187.199
20220714,000426.SZ,7.01,7.04,6.78,6.85,-0.19,262252.19,180661.65
20220715,000426.SZ,6.75,6.79,6.63,6.65,-0.2,190762.46,127470.755
20220718,000426.SZ,6.67,6.79,6.66,6.78,0.13,125527.25,84612.465
20220719,000426.SZ,6.76,6.92,6.75,6.86,0.08,124748.88,85247.197
20220720,000426.SZ,6.8,6.93,6.8,6.85,-0.01,111317.51,76328.558
20220721,000426.SZ,6.81,7.14,6.75,7.01,0.16,239277.24,166682.128
20220722,000426.SZ,6.98,7.2,6.98,7.09,0.08,162824.4,115495.322
20220725,000426.SZ,7.09,7.36,7.07,7.28,0.19,251672.49,182392.882
20220726,000426.SZ,7.29,7.38,7.2,7.36,0.08,208189.08,152251.148
20220727,000426.SZ,7.33,7.65,7.28,7.58,0.22,319410.08,240247.197
20220728,000426.SZ,7.56,7.64,7.5,7.56,-0.02,209676.99,158579.309
20220729,000426.SZ,7.65,7.67,7.55,7.58,0.02,173150.53,131569.039
20220801,000426.SZ,7.6,7.63,7.33,7.52,-0.06,367012.5,274158.765
20220802,000426.SZ,7.46,7.48,7.0,7.16,-0.36,377624.42,272003.084
20220803,000426.SZ,7.19,7.39,7.07,7.1,-0.06,246998.48,179149.661
20220804,000426.SZ,7.19,7.21,6.94,7.06,-0.04,185940.46,131152.183
20220805,000426.SZ,7.11,7.5,7.09,7.45,0.39,303486.91,222678.632
20220808,000426.SZ,7.44,7.45,7.27,7.27,-0.18,201740.09,147555.041
20220809,000426.SZ,7.32,7.46,7.23,7.35,0.08,220340.62,161746.527
20220810,000426.SZ,7.34,7.45,7.33,7.35,0.0,148805.91,109868.598
20220811,000426.SZ,7.35,7.38,7.26,7.36,0.01,128607.25,94131.855
20220812,000426.SZ,7.35,7.45,7.31,7.37,0.01,127354.39,94133.167
20220815,000426.SZ,7.4,7.47,7.33,7.36,-0.01,142988.62,105643.881
20220816,000426.SZ,7.57,7.75,7.14,7.26,-0.1,462227.34,339335.298
20220817,000426.SZ,7.23,7.29,7.07,7.11,-0.15,285078.92,203184.433
20220818,000426.SZ,7.11,7.11,7.01,7.04,-0.07,141570.0,99676.237
20220819,000426.SZ,7.03,7.11,6.95,6.98,-0.06,156830.1,109686.629
20220822,000426.SZ,6.94,7.04,6.79,7.04,0.06,148296.09,102806.33
20220823,000426.SZ,7.0,7.04,6.94,6.97,-0.07,110203.86,76856.78
20220824,000426.SZ,6.95,7.01,6.75,6.78,-0.19,159310.29,109440.747
20220825,000426.SZ,6.82,6.88,6.7,6.81,0.03,117455.81,79443.654
20220826,000426.SZ,6.7,6.82,6.67,6.72,-0.09,138221.06,93312.748
20220829,000426.SZ,6.63,6.69,6.57,6.66,-0.06,143734.35,95308.776
20220830,000426.SZ,6.66,6.84,6.65,6.74,0.08,139222.77,93902.932
20220831,000426.SZ,6.73,6.75,6.56,6.58,-0.16,141540.61,93552.043
20220901,000426.SZ,6.58,6.61,6.41,6.43,-0.15,128252.77,83378.454
20220902,000426.SZ,6.42,6.46,6.35,6.39,-0.04,93590.36,59836.226
20220905,000426.SZ,6.4,6.45,6.35,6.43,0.04,85797.0,54957.444
20220906,000426.SZ,6.47,6.63,6.45,6.61,0.18,154352.09,101534.314
20220907,000426.SZ,6.56,6.73,6.52,6.69,0.08,110686.59,73671.654
20220908,000426.SZ,6.72,6.78,6.64,6.77,0.08,121928.22,81824.247
20220909,000426.SZ,6.77,6.83,6.7,6.74,-0.03,140354.44,94752.425
20220913,000426.SZ,6.84,6.94,6.8,6.83,0.09,152000.09,104272.74
20220914,000426.SZ,6.72,6.81,6.66,6.72,-0.11,117191.72,78920.982
20220915,000426.SZ,6.75,6.77,6.42,6.49,-0.23,193191.62,126612.638
20220916,000426.SZ,6.47,6.47,6.18,6.18,-0.31,180075.02,113409.751
20220919,000426.SZ,6.19,6.27,6.04,6.09,-0.09,107578.0,66070.777
20220920,000426.SZ,6.12,6.3,6.12,6.2,0.11,105884.0,65616.308
20220921,000426.SZ,6.14,6.48,6.09,6.45,0.25,173223.0,110120.178
20220922,000426.SZ,6.42,6.58,6.37,6.53,0.08,140758.22,91344.945
20220923,000426.SZ,6.59,6.59,6.35,6.41,-0.12,127665.09,82369.681
20220926,000426.SZ,6.33,6.33,6.06,6.09,-0.32,136865.0,84376.518
20220927,000426.SZ,6.12,6.15,5.89,6.1,0.01,142290.15,85427.069
20220928,000426.SZ,6.06,6.08,5.82,5.82,-0.28,155763.62,92131.407
20220929,000426.SZ,5.98,5.98,5.61,5.74,-0.08,160956.07,92943.505
20220930,000426.SZ,5.71,5.84,5.68,5.77,0.03,105259.14,60778.778
20221010,000426.SZ,5.81,5.84,5.58,5.59,-0.18,113078.24,64432.161
20221011,000426.SZ,5.56,5.67,5.53,5.56,-0.03,86469.38,48353.069
20221012,000426.SZ,5.56,5.69,5.42,5.68,0.12,119484.73,66476.208
20221013,000426.SZ,5.65,5.71,5.56,5.65,-0.03,105084.4,59374.71
20221014,000426.SZ,5.7,5.79,5.66,5.75,0.1,119508.61,68607.076
20221017,000426.SZ,5.72,5.78,5.69,5.78,0.03,79989.58,45988.868
20221018,000426.SZ,5.85,5.85,5.74,5.77,-0.01,83846.54,48472.145
20221019,000426.SZ,5.77,5.79,5.67,5.67,-0.1,72437.7,41457.749
20221020,000426.SZ,5.67,5.73,5.56,5.66,-0.01,108896.4,61506.508
20221021,000426.SZ,5.7,5.73,5.57,5.6,-0.06,78371.12,44256.602
20221024,000426.SZ,5.66,5.8,5.55,5.57,-0.03,151221.84,85895.336
20221025,000426.SZ,5.56,5.64,5.42,5.6,0.03,109313.6,60406.395
20221026,000426.SZ,5.58,5.81,5.58,5.8,0.2,158699.03,90874.107
20221027,000426.SZ,5.8,5.97,5.77,5.82,0.02,135879.35,80021.756
20221028,000426.SZ,5.81,5.85,5.6,5.62,-0.2,152865.22,87740.796
20221031,000426.SZ,5.57,5.76,5.57,5.74,0.12,120471.26,68729.27
20221101,000426.SZ,5.74,5.93,5.73,5.92,0.18,134156.69,78499.102
20221102,000426.SZ,5.89,6.01,5.86,5.93,0.01,144764.75,86145.178
20221103,000426.SZ,5.89,5.98,5.8,5.95,0.02,141810.09,83409.127
20221104,000426.SZ,5.95,6.12,5.9,6.06,0.11,156095.84,94279.939
20221107,000426.SZ,6.16,6.25,6.14,6.19,0.13,154285.02,95551.851
20221108,000426.SZ,6.19,6.3,6.13,6.18,-0.01,198567.52,123271.71
20221109,000426.SZ,6.36,6.4,6.22,6.22,0.04,244301.11,153623.48
20221110,000426.SZ,6.13,6.23,6.12,6.18,-0.04,125341.13,77349.422
20221111,000426.SZ,6.32,6.44,6.32,6.35,0.17,246964.41,157407.813
20221114,000426.SZ,6.3,6.4,6.18,6.2,-0.15,185788.18,116263.746
20221115,000426.SZ,6.2,6.31,6.2,6.27,0.07,108270.71,67901.008
20221116,000426.SZ,6.31,6.34,6.2,6.26,-0.01,121056.62,75752.013
20221117,000426.SZ,6.2,6.26,6.1,6.18,-0.08,173483.06,106838.716
20221118,000426.SZ,6.19,6.21,6.04,6.08,-0.1,107946.22,65986.778
20221121,000426.SZ,6.09,6.16,5.93,6.15,0.07,104800.36,63534.96
20221122,000426.SZ,6.22,6.25,6.03,6.06,-0.09,103558.0,63348.184
20221123,000426.SZ,6.09,6.11,6.02,6.06,0.0,81139.0,49170.458
20221124,000426.SZ,6.11,6.24,6.1,6.13,0.07,123426.22,76021.786
20221125,000426.SZ,6.1,6.24,6.06,6.13,0.0,115444.0,70969.684
20221128,000426.SZ,6.06,6.12,5.98,6.07,-0.06,116397.99,70414.048
20221129,000426.SZ,6.08,6.16,6.02,6.16,0.09,95352.99,58233.086
20221130,000426.SZ,6.17,6.23,6.13,6.16,0.0,81399.14,50361.77
20221201,000426.SZ,6.35,6.38,6.21,6.23,0.07,124279.0,77918.862
20221202,000426.SZ,6.25,6.33,6.17,6.23,0.0,125731.94,78522.923
20221205,000426.SZ,6.3,6.49,6.27,6.41,0.18,285973.23,183026.744
20221206,000426.SZ,6.34,6.41,6.31,6.35,-0.06,141705.23,90084.219
20221207,000426.SZ,6.3,6.41,6.3,6.3,-0.05,104752.25,66472.289
20221208,000426.SZ,6.31,6.37,6.26,6.29,-0.01,85249.76,53888.509
20221209,000426.SZ,6.33,6.43,6.28,6.42,0.13,154130.09,98261.894
20221212,000426.SZ,6.43,6.43,6.21,6.23,-0.19,159916.69,100429.445
20221213,000426.SZ,6.26,6.33,6.2,6.29,0.06,76655.0,48105.863
20221214,000426.SZ,6.39,6.52,6.35,6.41,0.12,167009.11,107548.286
20221215,000426.SZ,6.39,6.42,6.25,6.26,-0.15,113979.0,71786.534
20221216,000426.SZ,6.22,6.28,6.17,6.21,-0.05,87530.3,54341.008
20221219,000426.SZ,6.21,6.24,6.01,6.09,-0.12,115216.75,70293.231
20221220,000426.SZ,6.06,6.12,6.02,6.03,-0.06,67530.0,40922.089
20221221,000426.SZ,6.15,6.18,6.02,6.05,0.02,111894.0,68085.738
20221222,000426.SZ,6.05,6.13,5.89,5.92,-0.13,122540.09,73425.93
20221223,000426.SZ,5.87,5.95,5.86,5.89,-0.03,100430.6,59221.183
20221226,000426.SZ,5.89,6.08,5.89,6.06,0.17,102182.75,61410.657
20221227,000426.SZ,6.09,6.09,6.02,6.07,0.01,66904.0,40485.702
20221228,000426.SZ,6.04,6.37,6.03,6.31,0.24,251498.02,157285.829
20221229,000426.SZ,6.32,6.35,6.14,6.17,-0.14,131566.0,81905.145
20221230,000426.SZ,6.18,6.21,6.07,6.09,-0.08,104593.0,63975.076
20230103,000426.SZ,6.09,6.22,6.05,6.2,0.11,131647.84,80837.858
20230104,000426.SZ,6.2,6.22,6.12,6.15,-0.05,114785.84,70793.666
20230105,000426.SZ,6.15,6.19,6.12,6.14,-0.01,112396.71,69176.018
20230106,000426.SZ,6.14,6.19,6.12,6.17,0.03,85242.0,52529.57
20230109,000426.SZ,6.24,6.37,6.21,6.31,0.14,228227.32,143931.651
20230110,000426.SZ,6.33,6.35,6.22,6.25,-0.06,133204.54,83380.323
20230111,000426.SZ,6.26,6.32,6.24,6.28,0.03,109223.81,68581.233
20230112,000426.SZ,6.29,6.32,6.25,6.25,-0.03,119401.0,74989.771
20230113,000426.SZ,6.3,6.36,6.21,6.28,0.03,99624.53,62661.743
20230116,000426.SZ,6.3,6.38,6.3,6.32,0.04,140821.82,89403.832
20230117,000426.SZ,6.32,6.35,6.24,6.26,-0.06,92594.0,58110.73
20230118,000426.SZ,6.29,6.36,6.27,6.31,0.05,102587.22,64884.692
20230119,000426.SZ,6.3,6.4,6.27,6.4,0.09,161365.54,102495.951
20230120,000426.SZ,6.41,6.55,6.4,6.52,0.12,199602.57,129695.464
20230130,000426.SZ,6.62,6.67,6.53,6.57,0.05,196721.44,129873.052
20230131,000426.SZ,6.54,6.67,6.51,6.62,0.05,127725.47,84402.91
20230201,000426.SZ,6.63,6.93,6.62,6.81,0.19,273186.27,186223.329
20230202,000426.SZ,6.81,6.89,6.78,6.8,-0.01,196675.66,134183.249
20230203,000426.SZ,6.78,6.82,6.65,6.78,-0.02,176454.68,118643.639
20230206,000426.SZ,6.67,6.74,6.62,6.72,-0.06,189103.32,126374.429
20230207,000426.SZ,6.77,7.09,6.68,7.01,0.29,429495.82,297679.297
20230208,000426.SZ,7.07,7.12,6.89,7.0,-0.01,268616.61,187494.943
