date,code,open,high,low,close,change,volume,amount
20230209,000426.SZ,7.01,7.15,6.96,7.09,0.09,251486.42,177811.153
20230210,000426.SZ,7.06,7.07,6.93,6.97,-0.12,205022.0,143469.178
20230213,000426.SZ,6.97,7.03,6.89,7.02,0.05,171269.27,119320.471
20230214,000426.SZ,7.03,7.18,6.98,7.13,0.11,202128.03,143925.292
20230215,000426.SZ,7.14,7.18,7.06,7.13,0.0,141453.71,100855.414
20230216,000426.SZ,7.1,7.15,6.87,6.93,-0.2,188315.27,132740.727
20230217,000426.SZ,6.93,7.03,6.88,6.88,-0.05,119545.44,82939.049
20230220,000426.SZ,6.88,7.12,6.88,7.1,0.22,199284.0,140105.374
20230221,000426.SZ,7.1,7.27,7.09,7.24,0.14,206966.0,149204.132
20230222,000426.SZ,7.2,7.26,7.16,7.2,-0.04,140548.0,101500.13
20230223,000426.SZ,7.22,7.45,7.2,7.28,0.08,256550.62,187806.809
20230224,000426.SZ,7.23,7.48,7.21,7.33,0.05,191651.02,140964.241
20230227,000426.SZ,7.28,7.32,7.1,7.13,-0.2,197237.0,141619.125
20230228,000426.SZ,7.2,7.26,7.14,7.22,0.09,123493.62,88832.737
20230301,000426.SZ,7.22,7.22,7.12,7.19,-0.03,133624.0,95743.056
20230302,000426.SZ,7.2,7.8,7.0,7.61,0.42,788804.07,584188.712
20230303,000426.SZ,7.6,8.02,7.56,7.7,0.09,792980.81,618918.59
20230306,000426.SZ,7.71,7.75,7.49,7.61,-0.09,336323.45,255317.76
20230307,000426.SZ,7.61,7.97,7.6,7.69,0.08,406365.03,317186.459
20230308,000426.SZ,7.71,7.74,7.52,7.64,-0.05,219213.21,167131.213
20230309,000426.SZ,7.59,7.84,7.53,7.6,-0.04,182852.03,139610.731
20230310,000426.SZ,7.6,7.69,7.41,7.46,-0.14,224122.73,168344.878
20230313,000426.SZ,7.6,7.78,7.56,7.65,0.19,294133.96,225763.98
20230314,000426.SZ,8.22,8.42,8.1,8.19,0.54,956140.8,790482.012
20230315,000426.SZ,8.2,8.48,8.18,8.27,0.08,562941.38,467817.83
20230316,000426.SZ,8.26,8.26,7.89,7.97,-0.3,454102.71,364577.346
20230317,000426.SZ,7.95,8.07,7.9,7.96,-0.01,263459.46,209906.036
20230320,000426.SZ,8.06,8.19,7.93,8.03,0.07,314491.45,253068.69
20230321,000426.SZ,7.9,8.05,7.87,8.04,0.01,219179.65,174536.178
20230322,000426.SZ,8.06,8.12,7.92,8.08,0.04,182656.28,146448.905
20230323,000426.SZ,8.02,8.12,7.95,8.09,0.01,204078.54,164357.545
20230324,000426.SZ,8.09,8.21,8.07,8.17,0.08,241928.64,197130.961
20230327,000426.SZ,8.1,8.13,7.85,8.09,-0.08,280883.33,224360.037
20230328,000426.SZ,8.05,8.15,7.89,7.93,-0.16,216098.29,173331.788
20230329,000426.SZ,7.94,8.0,7.84,7.88,-0.05,154212.21,121952.638
20230330,000426.SZ,7.88,7.94,7.77,7.87,-0.01,171210.51,134403.454
20230331,000426.SZ,7.9,8.11,7.82,8.06,0.19,197080.3,158119.366
20230403,000426.SZ,7.8,8.07,7.8,8.02,-0.04,205978.99,164479.791
20230404,000426.SZ,7.94,8.03,7.85,7.93,-0.09,170538.49,135222.764
20230406,000426.SZ,8.17,8.22,8.04,8.15,0.22,299889.58,243530.717
20230407,000426.SZ,8.14,8.17,8.03,8.13,-0.02,155419.37,125828.205
20230410,000426.SZ,8.09,8.38,8.09,8.3,0.17,306948.0,254911.674
20230411,000426.SZ,8.28,9.1,8.22,9.0,0.7,639167.43,558653.991
20230412,000426.SZ,9.01,9.19,8.88,9.09,0.09,471661.22,425570.027
20230413,000426.SZ,9.08,9.44,9.05,9.28,0.19,454262.76,422321.15
20230414,000426.SZ,9.49,9.5,9.31,9.38,0.1,312130.2,293383.93
20230417,000426.SZ,9.25,9.6,9.19,9.57,0.19,351087.15,331311.961
20230418,000426.SZ,9.5,9.62,9.15,9.23,-0.34,408166.26,381790.803
20230419,000426.SZ,9.51,9.51,9.06,9.12,-0.11,304632.81,280237.503
20230420,000426.SZ,9.09,9.12,8.65,8.82,-0.3,439349.19,387059.699
20230421,000426.SZ,8.88,8.89,8.56,8.61,-0.21,226399.04,196866.031
20230424,000426.SZ,8.63,8.77,8.52,8.56,-0.05,283757.87,245034.344
20230425,000426.SZ,8.6,8.79,8.4,8.5,-0.06,227632.81,195818.934
20230426,000426.SZ,8.53,8.68,8.42,8.66,0.16,214109.23,183788.846
20230427,000426.SZ,8.61,8.84,8.53,8.74,0.08,210121.09,182532.255
20230428,000426.SZ,8.7,8.78,8.66,8.72,-0.02,156276.5,136105.609
20230504,000426.SZ,9.12,9.36,8.38,8.61,-0.11,594226.53,523407.484
20230505,000426.SZ,8.63,8.7,8.45,8.6,-0.01,251678.9,215839.377
20230508,000426.SZ,8.55,8.7,8.44,8.6,0.0,183867.82,157706.837
20230509,000426.SZ,8.56,8.61,8.19,8.21,-0.39,294613.43,246953.81
20230510,000426.SZ,8.19,8.33,8.16,8.23,0.02,186706.68,154144.311
20230511,000426.SZ,8.24,8.25,8.06,8.07,-0.16,148480.66,120501.233
20230512,000426.SZ,8.02,8.02,7.62,7.86,-0.21,303127.8,236577.731
20230515,000426.SZ,7.86,8.12,7.81,8.1,0.24,177945.7,141742.867
20230516,000426.SZ,8.13,8.31,7.96,8.09,-0.01,165276.72,133330.499
20230517,000426.SZ,8.09,8.36,8.04,8.35,0.26,166332.41,137304.139
20230518,000426.SZ,8.37,8.88,8.3,8.84,0.49,348525.26,303135.507
20230519,000426.SZ,8.93,8.97,8.63,8.69,-0.15,162247.0,141310.139
20230522,000426.SZ,8.67,8.87,8.66,8.74,0.05,119657.11,104729.692
20230523,000426.SZ,8.77,8.77,8.58,8.68,-0.06,125670.42,108776.784
20230524,000426.SZ,8.65,8.96,8.59,8.75,0.07,159712.74,140163.99
20230525,000426.SZ,8.72,8.77,8.36,8.43,-0.32,199556.4,169846.902
20230526,000426.SZ,8.43,8.8,8.32,8.66,0.23,193462.01,166119.783
20230529,000426.SZ,8.69,8.88,8.55,8.8,0.14,162058.66,142081.47
20230530,000426.SZ,8.82,8.94,8.71,8.94,0.14,184806.07,163752.535
20230531,000426.SZ,8.9,9.3,8.85,9.27,0.33,297333.01,272225.03
20230601,000426.SZ,9.21,9.36,9.2,9.26,-0.01,283936.13,263473.671
20230602,000426.SZ,9.32,9.57,9.28,9.5,0.24,339491.7,321509.854
20230605,000426.SZ,9.5,9.68,9.1,9.14,-0.36,310891.78,290034.907
20230606,000426.SZ,9.3,9.33,8.6,8.72,-0.42,397939.49,355456.742
20230607,000426.SZ,8.74,9.1,8.72,8.96,0.24,262922.7,234980.383
20230608,000426.SZ,8.97,9.19,8.95,9.12,0.16,187227.95,170551.673
20230609,000426.SZ,9.29,9.39,8.99,9.14,0.02,242476.02,222579.75
20230612,000426.SZ,9.4,9.56,9.27,9.48,0.34,323529.69,305526.117
20230613,000426.SZ,9.43,9.53,9.24,9.32,-0.16,255987.45,240157.479
20230614,000426.SZ,9.34,9.77,9.28,9.65,0.33,334031.04,318840.671
20230615,000426.SZ,9.65,9.68,9.35,9.37,-0.28,207050.78,196071.525
20230616,000426.SZ,9.41,9.59,9.3,9.37,0.0,154111.04,144997.042
20230619,000426.SZ,9.3,9.42,9.29,9.35,-0.02,128884.01,120456.263
20230620,000426.SZ,9.3,9.44,9.28,9.34,-0.01,167771.38,156826.703
20230621,000426.SZ,9.3,9.31,9.09,9.11,-0.23,192154.82,176687.283
20230626,000426.SZ,8.99,9.03,8.57,8.62,-0.49,313513.15,275572.059
20230627,000426.SZ,8.7,8.89,8.6,8.84,0.22,162319.31,142169.298
20230628,000426.SZ,8.81,8.99,8.67,8.87,0.03,153354.03,134937.641
20230629,000426.SZ,8.8,8.88,8.7,8.73,-0.14,104126.0,91397.01
20230630,000426.SZ,8.74,8.9,8.65,8.88,0.15,140047.24,123033.185
20230703,000426.SZ,8.94,9.1,8.8,8.9,0.02,206511.93,184823.26
20230704,000426.SZ,8.93,9.06,8.8,9.04,0.14,140223.89,125732.364
20230705,000426.SZ,9.06,9.92,9.01,9.63,0.59,506521.64,484982.166
20230706,000426.SZ,9.65,9.9,9.37,9.75,0.12,357739.19,346376.539
20230707,000426.SZ,9.82,9.82,9.59,9.77,0.02,192753.84,187349.322
20230710,000426.SZ,9.8,9.91,9.75,9.82,0.05,192231.8,188764.808
20230711,000426.SZ,9.81,9.87,9.61,9.82,0.0,160744.44,156808.497
20230712,000426.SZ,9.79,9.9,9.71,9.72,-0.1,130093.77,127523.386
20230713,000426.SZ,9.96,10.18,9.6,9.64,-0.08,233808.26,230153.377
20230714,000426.SZ,9.78,9.95,9.58,9.59,-0.05,132023.83,128092.463
20230717,000426.SZ,9.6,9.7,9.42,9.48,-0.11,115543.9,110097.954
20230718,000426.SZ,9.48,9.62,9.4,9.58,0.1,110789.08,105482.75
20230719,000426.SZ,9.55,9.67,9.4,9.55,-0.03,95970.78,91416.339
20230720,000426.SZ,9.52,9.6,9.41,9.42,-0.13,86144.14,81702.25
20230721,000426.SZ,9.37,9.7,9.37,9.52,0.1,142636.34,135709.622
20230724,000426.SZ,9.51,9.64,9.3,9.39,-0.13,134857.91,127726.053
20230725,000426.SZ,9.42,9.53,9.35,9.42,0.03,130145.77,122843.332
20230726,000426.SZ,9.48,9.78,9.43,9.56,0.14,195235.39,186786.311
20230727,000426.SZ,9.64,9.7,9.43,9.48,-0.08,201395.68,192738.195
20230728,000426.SZ,9.36,9.36,9.06,9.26,-0.22,214101.04,197323.405
20230731,000426.SZ,9.26,9.48,9.23,9.3,0.04,131656.78,123079.8
20230801,000426.SZ,9.3,9.38,9.09,9.22,-0.08,136040.49,125485.971
20230802,000426.SZ,9.28,9.29,9.06,9.17,-0.05,138635.09,126977.163
20230803,000426.SZ,9.15,9.17,8.9,8.97,-0.2,189470.31,170792.594
20230804,000426.SZ,9.01,9.19,8.7,8.73,-0.24,313170.46,277980.425
20230807,000426.SZ,8.8,8.86,8.62,8.82,0.09,233070.75,203755.339
20230808,000426.SZ,8.77,9.18,8.75,9.12,0.3,232362.75,209681.35
20230809,000426.SZ,9.06,9.11,8.9,9.03,-0.09,146950.86,132111.919
20230810,000426.SZ,8.99,9.26,8.98,9.15,0.12,140559.67,128644.279
20230811,000426.SZ,9.13,9.26,8.98,9.02,-0.13,132323.35,120277.248
20230814,000426.SZ,8.92,9.08,8.82,9.03,0.01,104869.43,93964.273
20230815,000426.SZ,8.99,9.06,8.8,8.86,-0.17,100212.34,89055.555
20230816,000426.SZ,8.81,8.86,8.73,8.75,-0.11,71058.27,62448.96
20230817,000426.SZ,8.77,9.11,8.61,9.06,0.31,136559.41,121638.84
20230818,000426.SZ,9.12,9.12,8.6,8.62,-0.44,168697.57,148068.593
20230821,000426.SZ,8.62,8.75,8.5,8.58,-0.04,120175.69,103552.723
20230822,000426.SZ,8.6,8.77,8.55,8.71,0.13,141881.7,123070.318
20230823,000426.SZ,8.68,8.84,8.51,8.73,0.02,125597.87,108747.005
20230824,000426.SZ,8.76,8.9,8.67,8.69,-0.04,118664.85,103963.665
20230825,000426.SZ,8.65,8.72,8.32,8.34,-0.35,173730.98,147335.03
20230828,000426.SZ,8.8,8.88,8.14,8.31,-0.03,301688.35,252907.51
20230829,000426.SZ,8.33,8.59,8.26,8.48,0.19,225028.91,190365.66
20230830,000426.SZ,8.5,9.27,8.49,9.25,0.77,434821.69,390780.263
20230831,000426.SZ,9.21,9.31,8.99,9.09,-0.16,220411.8,201418.456
20230901,000426.SZ,9.1,9.28,9.05,9.25,0.16,136078.02,125059.563
20230904,000426.SZ,9.31,9.42,9.2,9.3,0.05,188852.35,175861.858
20230905,000426.SZ,9.3,9.34,9.2,9.3,0.0,100472.0,93122.204
20230906,000426.SZ,9.27,9.36,9.25,9.29,-0.01,73956.58,68737.115
20230907,000426.SZ,9.25,9.32,9.07,9.11,-0.18,108638.33,99624.369
20230908,000426.SZ,9.08,9.17,9.03,9.09,-0.02,84043.69,76350.058
20230911,000426.SZ,9.1,9.26,9.03,9.24,0.15,112764.03,103442.645
20230912,000426.SZ,9.26,9.37,9.18,9.19,-0.05,143808.0,132933.246
20230913,000426.SZ,9.22,9.32,9.13,9.23,0.04,126273.38,116497.728
20230914,000426.SZ,9.23,9.6,9.22,9.52,0.29,256110.98,242180.39
20230915,000426.SZ,9.5,9.68,9.38,9.44,-0.08,168200.5,159979.431
20230918,000426.SZ,9.4,9.49,9.27,9.45,0.01,113868.0,106888.344
20230919,000426.SZ,9.5,9.68,9.31,9.49,0.04,193337.12,184044.587
20230920,000426.SZ,9.5,9.53,9.38,9.42,-0.07,73470.62,69302.806
20230921,000426.SZ,9.41,9.45,9.23,9.3,-0.12,111907.12,104354.142
20230922,000426.SZ,9.3,9.41,9.19,9.38,0.08,148936.28,138666.439
20230925,000426.SZ,9.44,9.56,9.31,9.46,0.08,116983.09,110637.324
20230926,000426.SZ,9.4,9.55,9.36,9.5,0.04,115047.11,109022.457
20230927,000426.SZ,9.45,9.82,9.45,9.67,0.17,204409.41,197494.524
20230928,000426.SZ,9.66,9.8,9.64,9.71,0.04,143174.32,139087.82
20231009,000426.SZ,10.18,10.44,9.94,10.39,0.68,628096.03,643841.886
20231010,000426.SZ,10.47,10.48,10.23,10.35,-0.04,247483.14,256284.549
20231011,000426.SZ,10.37,10.4,10.09,10.13,-0.22,201630.06,205468.489
20231012,000426.SZ,10.16,10.3,10.1,10.12,-0.01,122463.0,124609.635
20231013,000426.SZ,10.13,10.16,9.97,10.14,0.02,154390.0,155462.056
20231016,000426.SZ,10.26,10.28,10.0,10.09,-0.05,167309.21,169661.913
20231017,000426.SZ,10.17,10.17,9.98,10.09,0.0,101855.39,102467.162
20231018,000426.SZ,10.02,10.05,9.87,9.89,-0.2,144594.0,143851.037
20231019,000426.SZ,9.89,9.98,9.69,9.82,-0.07,170248.21,167621.206
20231020,000426.SZ,9.86,9.96,9.77,9.81,-0.01,134229.01,132177.576
20231023,000426.SZ,9.8,9.8,9.26,9.3,-0.51,206381.37,196033.898
20231024,000426.SZ,9.39,9.45,9.15,9.38,0.08,273906.0,255930.497
20231025,000426.SZ,9.58,9.62,9.38,9.42,0.04,171418.0,162923.491
20231026,000426.SZ,9.29,9.54,9.28,9.4,-0.02,180501.37,170175.678
20231027,000426.SZ,9.38,9.63,9.34,9.5,0.1,175299.69,166950.085
20231030,000426.SZ,9.6,9.68,9.11,9.15,-0.35,353404.56,329348.884
20231031,000426.SZ,9.25,9.42,9.16,9.39,0.24,249663.03,232277.537
20231101,000426.SZ,9.37,9.41,9.21,9.32,-0.07,139033.0,129596.919
20231102,000426.SZ,9.39,9.45,9.08,9.1,-0.22,185642.23,170774.731
20231103,000426.SZ,9.1,9.16,8.9,9.0,-0.1,204063.0,184489.398
20231106,000426.SZ,9.06,9.21,9.05,9.19,0.19,190874.88,174415.932
20231107,000426.SZ,9.08,9.22,9.06,9.13,-0.06,150697.33,137611.097
20231108,000426.SZ,9.1,9.4,9.06,9.29,0.16,218160.0,201778.445
20231109,000426.SZ,9.28,9.31,9.09,9.26,-0.03,182682.71,168183.966
20231110,000426.SZ,9.28,9.32,9.1,9.13,-0.13,162829.0,149642.075
20231113,000426.SZ,9.15,9.16,8.72,9.06,-0.07,246975.96,221329.177
20231114,000426.SZ,9.05,9.1,8.85,8.89,-0.17,183787.35,164557.181
20231115,000426.SZ,8.99,9.19,8.87,8.95,0.06,222078.3,199558.384
20231116,000426.SZ,8.92,8.98,8.78,8.82,-0.13,137833.86,121872.566
20231117,000426.SZ,8.8,9.13,8.74,9.11,0.29,230081.74,207011.292
20231120,000426.SZ,9.13,9.2,8.95,8.99,-0.12,134200.47,120870.595
20231121,000426.SZ,9.01,9.35,9.01,9.11,0.12,188835.55,173041.256
20231122,000426.SZ,9.1,9.15,8.96,8.98,-0.13,136686.77,123708.198
20231123,000426.SZ,8.9,9.02,8.87,9.02,0.04,75055.45,67175.075
20231124,000426.SZ,9.18,9.18,8.86,8.91,-0.11,167341.02,149779.427
20231127,000426.SZ,9.09,9.25,9.04,9.13,0.22,325283.8,297244.994
20231128,000426.SZ,9.16,9.27,9.07,9.13,0.0,176054.64,161070.118
20231129,000426.SZ,9.18,9.26,9.11,9.14,0.01,166430.17,152829.618
20231130,000426.SZ,9.13,9.15,8.88,9.0,-0.14,219717.0,196997.755
20231201,000426.SZ,9.0,9.12,8.89,9.07,0.07,135013.0,121794.156
20231204,000426.SZ,9.16,9.33,9.1,9.13,0.06,214099.98,197002.087
20231205,000426.SZ,9.03,9.07,8.96,8.98,-0.15,145335.0,130832.619
20231206,000426.SZ,8.94,9.08,8.91,9.03,0.05,165541.57,148719.978
20231207,000426.SZ,9.0,9.2,8.93,9.13,0.1,154468.0,140108.425
20231208,000426.SZ,9.13,9.15,8.99,9.02,-0.11,123914.0,112013.842
20231211,000426.SZ,8.96,9.01,8.8,9.01,-0.01,132530.0,118569.141
20231212,000426.SZ,8.98,9.05,8.94,9.01,0.0,92509.72,83218.903
20231213,000426.SZ,9.01,9.03,8.95,8.95,-0.06,62141.83,55772.321
20231214,000426.SZ,9.01,9.15,9.0,9.05,0.1,136533.83,123855.018
20231215,000426.SZ,9.08,9.12,8.51,8.86,-0.19,266827.2,235639.517
20231218,000426.SZ,8.72,9.04,8.71,8.99,0.13,181209.94,162235.155
20231219,000426.SZ,8.9,9.12,8.79,8.86,-0.13,141938.0,126118.246
20231220,000426.SZ,8.83,8.97,8.83,8.86,0.0,85438.13,75976.806
20231221,000426.SZ,8.84,8.94,8.71,8.87,0.01,99901.91,88035.601
20231222,000426.SZ,8.87,8.91,8.76,8.8,-0.07,116167.0,102512.378
20231225,000426.SZ,8.79,8.87,8.76,8.84,0.04,79073.0,69830.554
20231226,000426.SZ,8.88,8.95,8.81,8.85,0.01,87277.0,77503.427
20231227,000426.SZ,8.75,8.93,8.66,8.92,0.07,104480.37,92400.381
20231228,000426.SZ,8.94,9.04,8.92,8.95,0.03,128615.83,115280.307
20231229,000426.SZ,8.9,9.18,8.85,9.08,0.13,208149.96,188494.346
20240102,000426.SZ,9.17,9.18,9.06,9.11,0.03,160844.58,146718.742
20240103,000426.SZ,9.12,9.17,9.08,9.15,0.04,122645.0,111970.506
20240104,000426.SZ,9.11,9.39,9.08,9.36,0.21,188366.16,174538.228
20240105,000426.SZ,9.3,9.73,9.29,9.54,0.18,252120.22,240972.461
20240108,000426.SZ,9.55,9.57,9.35,9.37,-0.17,183583.88,173254.283
20240109,000426.SZ,9.38,9.58,9.23,9.5,0.13,166730.0,157565.303
20240110,000426.SZ,9.47,9.59,9.26,9.27,-0.23,151077.0,141373.15
20240111,000426.SZ,9.28,9.31,9.17,9.25,-0.02,124538.4,115090.071
20240112,000426.SZ,9.25,9.47,9.21,9.43,0.18,114212.8,107273.789
20240115,000426.SZ,9.43,9.59,9.35,9.56,0.13,167448.25,159231.296
20240116,000426.SZ,9.56,9.69,9.48,9.69,0.13,141685.0,136150.418
20240117,000426.SZ,9.65,9.75,9.53,9.53,-0.16,167824.81,161576.836
20240118,000426.SZ,9.39,9.45,8.88,9.13,-0.4,384876.13,349792.783
20240119,000426.SZ,9.09,9.25,9.06,9.15,0.02,164290.08,150435.336
20240122,000426.SZ,9.18,9.25,8.68,8.75,-0.4,231408.76,207767.409
20240123,000426.SZ,8.76,8.88,8.51,8.83,0.08,200967.91,174435.021
20240124,000426.SZ,8.89,9.14,8.74,9.14,0.31,185366.72,166068.02
20240125,000426.SZ,9.15,9.3,9.11,9.27,0.13,188664.96,173839.488
20240126,000426.SZ,9.25,9.48,9.21,9.39,0.12,167933.1,157432.54
20240129,000426.SZ,9.58,9.68,9.1,9.27,-0.12,275740.3,257053.115
20240130,000426.SZ,9.22,9.27,8.85,8.88,-0.39,212390.4,192644.12
20240131,000426.SZ,8.82,8.92,8.53,8.59,-0.29,176253.44,153539.55
20240201,000426.SZ,8.55,8.55,8.22,8.25,-0.34,236342.42,198095.066
20240202,000426.SZ,8.27,8.36,7.62,7.88,-0.37,347617.04,279304.783
20240205,000426.SZ,7.87,7.96,7.33,7.57,-0.31,419419.11,320551.886
20240206,000426.SZ,7.4,8.33,7.31,8.31,0.74,389307.31,306959.689
20240207,000426.SZ,8.55,8.85,8.35,8.73,0.42,390390.0,337780.982
20240208,000426.SZ,8.88,9.27,8.61,8.79,0.06,411680.49,367795.772
20240219,000426.SZ,8.8,9.06,8.8,8.94,0.15,271624.18,242155.852
20240220,000426.SZ,8.86,9.0,8.75,8.9,-0.04,145812.8,129264.887
20240221,000426.SZ,8.88,9.19,8.74,8.96,0.06,249592.39,225595.226
20240222,000426.SZ,8.93,9.01,8.89,8.97,0.01,187547.86,167789.095
20240223,000426.SZ,8.96,9.15,8.92,9.12,0.15,221805.16,200651.948
20240226,000426.SZ,9.11,9.17,8.96,9.05,-0.07,186250.19,168438.99
20240227,000426.SZ,9.0,9.06,8.93,9.06,0.01,222376.52,199999.689
20240228,000426.SZ,9.07,9.14,8.8,8.81,-0.25,240269.15,215901.148
20240229,000426.SZ,8.82,9.06,8.76,9.06,0.25,183485.25,164586.882
20240301,000426.SZ,9.06,9.15,8.99,9.04,-0.02,159072.0,143876.549
20240304,000426.SZ,9.12,9.31,9.07,9.24,0.2,259589.18,238662.468
20240305,000426.SZ,9.48,9.53,9.29,9.49,0.25,404535.1,381670.05
20240306,000426.SZ,9.42,9.76,9.4,9.62,0.13,382322.84,367616.895
20240307,000426.SZ,9.76,10.08,9.65,9.68,0.06,435825.2,430500.424
20240308,000426.SZ,9.85,9.93,9.69,9.91,0.23,257639.91,252911.588
20240311,000426.SZ,9.95,10.06,9.71,9.81,-0.1,273121.51,269282.089
20240312,000426.SZ,9.84,9.88,9.67,9.71,-0.1,190301.5,185555.792
20240313,000426.SZ,9.65,9.82,9.54,9.7,-0.01,189320.81,182641.912
20240314,000426.SZ,10.03,10.19,9.87,9.96,0.26,405425.13,407079.713
20240315,000426.SZ,9.95,10.86,9.93,10.68,0.72,561761.12,581979.246
20240318,000426.SZ,10.74,11.09,10.57,10.9,0.22,665768.71,723554.616
20240319,000426.SZ,10.86,11.18,10.85,10.9,0.0,539427.54,594463.446
20240320,000426.SZ,10.76,10.93,10.61,10.9,0.0,340799.06,367261.939
20240321,000426.SZ,11.3,11.38,10.89,11.02,0.12,349166.85,385921.135
20240322,000426.SZ,10.83,10.96,10.48,10.58,-0.44,373868.5,398120.75
20240325,000426.SZ,10.54,10.89,10.54,10.67,0.09,358008.03,384019.761
20240326,000426.SZ,10.61,10.78,10.52,10.72,0.05,209162.04,223375.391
20240327,000426.SZ,10.72,10.89,10.43,10.47,-0.25,215921.4,228753.855
20240328,000426.SZ,10.48,10.82,10.44,10.75,0.28,206342.29,219849.337
20240329,000426.SZ,10.9,11.29,10.83,11.29,0.54,431417.24,478504.348
20240401,000426.SZ,11.41,11.57,11.1,11.29,0.0,479944.02,543445.139
20240402,000426.SZ,11.22,11.46,11.2,11.41,0.12,353086.69,400238.154
20240403,000426.SZ,11.81,12.39,11.55,12.18,0.77,881549.58,1051533.188
20240408,000426.SZ,12.33,13.28,12.21,12.72,0.54,885543.12,1123098.9
20240409,000426.SZ,12.52,12.97,12.44,12.65,-0.07,618604.4,780812.439
20240410,000426.SZ,12.9,13.24,12.63,12.92,0.27,640526.92,827045.652
20240411,000426.SZ,12.55,13.51,12.52,13.08,0.16,569009.47,738718.327
20240412,000426.SZ,13.3,13.95,13.08,13.91,0.83,672094.7,910146.948
20240415,000426.SZ,13.32,13.47,12.72,13.41,-0.5,726062.22,954799.118
20240416,000426.SZ,13.5,13.55,12.47,12.56,-0.85,606146.64,784781.985
20240417,000426.SZ,12.35,13.1,12.35,12.93,0.37,433772.8,555193.562
20240418,000426.SZ,12.72,13.34,12.7,13.19,0.26,605312.77,789183.256
20240419,000426.SZ,13.49,13.87,12.93,13.24,0.05,602198.66,807002.489
20240422,000426.SZ,13.49,13.8,12.96,13.07,-0.17,625696.92,834275.022
20240423,000426.SZ,12.5,12.79,12.32,12.41,-0.66,757458.6,948182.463
20240424,000426.SZ,12.44,13.0,12.38,12.99,0.58,475005.63,605109.241
20240425,000426.SZ,12.91,13.22,12.79,13.15,0.16,288532.96,376767.816
20240426,000426.SZ,13.16,13.46,13.03,13.42,0.27,342151.27,453066.064
