date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2006-06-30,600026.SH,6.38,6.41,6.33,6.38,0.03,129666.89,82550.222,0.3253,0.6345,8.1122,-19.222,0.4054
2006-06-30,600028.SH,6.21,6.38,6.2,6.25,0.06,510535.2,320957.545,1.2881,0.762,13.6551,14.9038,1.92
2006-06-30,600029.SH,2.78,2.82,2.74,2.74,-0.05,443751.3,122955.58,5.6717,0.2594,,0.0,0.0
2006-06-30,600030.SH,16.1,16.29,15.56,15.84,-0.16,109276.57,173729.147,3.0758,,97.1667,837.037,0.2627
2006-06-30,600031.SH,13.8,14.6,13.38,14.39,0.59,59063.27,82834.88,1.0351,1.5615,31.1892,53.4954,0.6949
2006-06-30,600036.SH,7.71,7.88,7.62,7.71,0.0,802515.04,622563.795,24.1755,,22.6019,21.0526,0.7957
2006-06-30,600037.SH,15.08,15.19,14.71,14.74,-0.32,36579.02,54624.976,0.2585,2.991,34.8544,-30.2674,0.5405
2006-06-30,600039.SH,5.15,5.19,4.69,4.8,-0.35,101826.76,49558.662,2.3253,1.2539,86.7753,110.0,0.0
2006-06-30,600050.SH,2.44,2.47,2.42,2.42,-0.01,1689076.68,412727.631,0.7962,0.3132,16.7254,19.6923,1.343
2006-06-30,600051.SH,4.38,4.5,4.32,4.43,0.06,41465.26,18380.103,3.2646,1.3451,29.6925,101.6129,2.2573
2006-06-30,600052.SH,4.0,4.02,3.91,3.94,0.03,46274.1,18323.917,2.7717,1.2209,,-450.0,0.0
2006-06-30,600054.SH,11.9,11.9,11.5,11.58,-0.39,15282.03,17769.715,0.4247,1.8462,45.6971,82.26,0.2258
2006-06-30,600055.SH,4.77,4.86,4.69,4.72,-0.07,19209.6,9155.635,0.9324,1.3325,38.0052,5.7143,1.6949
2006-06-30,600056.SH,6.49,6.57,6.42,6.55,-0.02,24672.96,15942.797,1.5767,1.3653,21.5629,-16.4054,0.0
2006-06-30,600057.SH,4.05,4.09,3.86,3.93,-0.12,125380.49,49391.121,4.5376,0.9375,,115.3846,0.0
2006-06-30,600058.SH,8.79,9.3,8.71,8.72,0.01,64193.08,56876.569,7.8194,1.0745,30.7822,-29.5973,2.2936
2006-06-30,600059.SH,9.23,9.25,8.74,8.95,-0.27,68436.72,61302.063,0.9277,1.1644,97.8634,-44.1176,2.2346
2006-06-30,600060.SH,6.46,6.5,6.32,6.37,-0.09,43266.96,27636.855,0.8144,1.8698,28.176,57.1429,1.5699
2006-06-30,600062.SH,6.74,6.78,6.58,6.59,-0.14,32759.45,21749.864,0.7388,1.3565,14.6261,-42.9893,0.0
2006-06-30,600063.SH,3.88,3.9,3.73,3.76,-0.09,37613.51,14237.962,1.9292,0.4857,46.3088,47.4576,2.1277
2006-06-30,600064.SH,6.8,6.84,6.62,6.74,-0.02,50441.82,33935.013,1.5992,0.9226,23.9139,-11.2245,2.9674
2006-06-30,600066.SH,8.33,8.48,8.24,8.3,0.02,50031.65,41711.54,1.3558,1.3709,17.2608,-24.0,3.2097
2006-06-30,600067.SH,5.72,5.78,5.6,5.72,0.02,52929.91,30091.373,3.6845,1.324,18.9334,-10.0,0.7284
2006-06-30,600070.SH,4.0,4.14,3.96,4.11,0.11,70787.96,28761.828,0.6937,0.9243,44.9433,-12.5,1.7765
2006-06-30,600071.SH,3.78,3.82,3.7,3.71,-0.07,28467.62,10662.324,0.6224,1.5007,28.1443,75.0,0.0
2006-06-30,600072.SH,4.83,5.11,4.71,5.02,0.21,166683.94,82061.771,0.3594,2.1478,179.1922,33.3333,0.0
2006-06-30,600073.SH,7.25,7.4,7.0,7.06,-0.07,71093.96,51039.035,0.7644,1.244,345.7496,-19.3548,0.0
2006-06-30,600075.SH,13.92,13.94,13.12,13.43,-0.5,32643.75,43998.634,1.8572,1.0911,17.4574,51.6129,0.0
2006-06-30,600078.SH,5.19,5.3,5.13,5.29,0.06,51588.42,26934.877,1.9117,0.7728,49.2612,-15.9574,0.0
2006-06-30,600079.SH,5.79,5.83,5.52,5.67,0.0,85305.87,48281.694,1.4018,0.9908,21.9907,455.5556,0.3527
2006-06-30,600080.SH,2.42,2.44,2.35,2.38,-0.04,62545.07,14948.373,1.587,0.4088,,-288.3495,0.0
2006-06-30,600081.SH,4.1,4.1,3.9,4.01,-0.04,22376.39,8933.089,1.7889,0.8041,,-200.0,14.9626
2006-06-30,600082.SH,5.44,5.95,5.25,5.95,0.54,191349.64,109584.546,0.9735,2.5868,34.0335,36.7647,0.4202
2006-06-30,600083.SH,2.55,2.61,2.51,2.57,0.08,18385.68,4757.246,,0.5182,,-156.8421,0.0
2006-06-30,600084.SH,4.5,4.75,4.47,4.49,-0.01,102685.89,47272.836,8.4981,0.8221,,-180.0,0.0
2006-06-30,600085.SH,16.55,16.6,16.21,16.37,-0.16,44781.21,73203.793,0.3454,2.7005,24.2033,-21.5352,1.2727
2006-06-30,600094.SH,5.67,5.95,5.18,5.18,-0.57,45178.32,23834.92,2.7047,0.4316,,-1131.4286,0.0
2006-06-30,600096.SH,9.48,9.69,9.47,9.57,0.1,76610.29,73400.631,1.1533,1.38,7.5209,-0.9105,3.9901
2006-06-30,600098.SH,4.75,4.79,4.6,4.6,-0.05,117177.03,54543.198,0.282,3.0057,14.8318,5.7246,2.8986
2006-06-30,600099.SH,4.65,4.7,4.49,4.55,-0.09,29062.93,13241.866,0.2067,3.9416,103.4756,101.0471,2.6403
2006-06-30,600100.SH,9.24,9.4,9.07,9.15,-0.07,54246.37,49936.751,1.7937,1.1698,48.1646,12.2137,1.0929
2006-06-30,600101.SH,5.69,5.78,5.54,5.68,0.1,39140.95,22130.587,1.2176,0.6382,,-28.346,0.4841
2006-06-30,600103.SH,3.12,3.13,3.04,3.05,-0.06,55700.0,17087.687,0.3866,2.4854,94.7291,-33.1776,0.5187
2006-06-30,600104.SH,5.98,6.1,5.8,5.86,-0.15,215178.65,127762.824,0.2974,1.9844,16.3254,,4.2662
2006-06-30,600105.SH,4.5,4.54,4.36,4.5,-0.08,90725.2,40381.3,1.5955,1.3455,50.3864,143.8356,2.2222
2006-06-30,600106.SH,4.29,4.3,4.21,4.21,-0.08,16830.0,7140.98,1.7419,1.0238,17.4392,8.3668,2.3753
2006-06-30,600107.SH,3.42,3.44,3.29,3.33,-0.12,33816.57,11327.468,1.072,1.4618,179.2375,8.1081,0.0
2006-06-30,600108.SH,2.15,2.25,2.13,2.23,0.09,1036971.97,226145.125,0.6826,0.8868,564.9034,-57.1429,0.0
2006-06-30,600109.SH,6.24,6.55,6.24,6.43,0.19,7120.83,4541.992,1.2306,1.0642,,-1428.5714,2.0071
2006-06-30,600111.SH,7.1,7.38,7.06,7.09,-0.01,73533.43,52699.546,0.7296,1.0653,202.8824,,0.0
2006-06-30,600112.SH,4.58,4.59,4.4,4.44,-0.14,14428.95,6495.972,0.6017,1.7542,43.55,-48.4146,0.0
2006-06-30,600113.SH,5.15,5.25,4.94,5.0,-0.13,26395.84,13408.783,0.2595,1.5944,42.0979,27.4194,2.0
2006-06-30,600114.SH,5.48,5.59,5.37,5.38,-0.1,50057.45,27372.565,0.6426,0.9321,26.5228,-58.0952,2.7334
2006-06-30,600115.SH,2.9,2.9,2.86,2.87,-0.02,79164.7,22815.119,10.6491,0.2923,,-256.2278,0.6969
2006-06-30,600116.SH,5.87,6.02,5.87,5.94,0.13,17271.71,10287.1,1.2822,0.8159,35.3152,-66.6667,0.0
2006-06-30,600117.SH,5.38,5.43,5.05,5.09,-0.24,83587.75,43150.796,2.1874,0.5827,21.2609,40.5631,0.0
2006-06-30,600118.SH,17.05,17.17,16.2,16.5,-0.52,17308.7,28865.299,1.8341,1.3406,164.2127,429.4118,0.0
2006-06-30,600119.SH,3.48,3.63,3.45,3.47,0.04,40660.14,14309.187,0.7626,1.1727,82.3003,51.049,0.0
2006-06-30,600120.SH,3.18,3.2,3.08,3.14,-0.02,83083.03,26011.112,1.1581,1.4762,16.927,7.6667,3.1847
2006-06-30,600121.SH,4.5,4.54,4.39,4.43,0.02,100996.58,44966.892,0.6706,0.8915,13.6868,17.0,2.9063
2006-06-30,600123.SH,12.46,13.13,12.4,13.0,0.63,129806.6,166734.08,0.9454,1.4114,10.4683,44.1561,1.5385
2006-06-30,600125.SH,7.68,7.74,7.48,7.55,-0.07,71864.19,54449.383,0.8248,0.988,37.2493,51.1811,0.191
2006-06-30,600126.SH,3.94,4.01,3.89,3.91,-0.03,33870.55,13327.711,1.4941,1.0646,22.0393,-38.4615,7.6726
2006-06-30,600128.SH,3.73,3.76,3.63,3.69,-0.02,15664.31,5773.917,1.0065,1.2308,27.5708,0.7426,2.71
2006-06-30,600129.SH,5.7,5.7,5.53,5.6,0.0,43971.78,24584.066,2.0287,0.6928,27.5332,-1.105,0.0
2006-06-30,600130.SH,5.46,5.59,5.33,5.39,-0.06,126879.82,69198.883,1.5539,1.2836,,128.5714,2.7829
2006-06-30,600131.SH,5.28,5.35,5.09,5.1,-0.03,34447.36,17805.888,1.5485,0.5497,64.757,33.3333,0.0
2006-06-30,600133.SH,7.7,7.74,7.45,7.54,-0.18,23128.18,17499.451,0.6733,1.4406,746.8908,-71.9298,2.1966
2006-06-30,600135.SH,4.7,4.97,4.59,4.76,0.06,87743.67,42318.366,0.1278,4.7618,80.4022,-9.6267,12.545
2006-06-30,600137.SH,5.2,5.36,5.1,5.36,0.26,5145.12,2710.125,,0.037,,2.5974,0.0
2006-06-30,600138.SH,7.5,7.84,7.44,7.65,0.18,72710.36,55693.344,1.2029,1.6041,29.1782,47.9036,2.3529
2006-06-30,600141.SH,5.78,5.85,5.59,5.62,-0.18,13680.55,7799.205,3.4666,0.7361,26.4031,40.0,0.8897
2006-06-30,600143.SH,19.82,20.53,19.4,19.62,-0.31,8691.85,17205.573,1.433,1.4622,35.7287,-7.3171,0.7624
2006-06-30,600149.SH,3.89,3.92,3.79,3.83,-0.05,31329.94,12003.503,0.22,2.8206,,-400.0,0.0
2006-06-30,600150.SH,21.0,22.3,20.95,22.07,1.27,24935.77,54465.67,2.0142,1.2851,31.2544,99.0909,0.5437
2006-06-30,600151.SH,14.44,14.7,14.09,14.19,-0.24,61568.43,87980.604,0.6728,1.9426,81.6579,392.8571,1.0571
2006-06-30,600152.SH,3.4,3.47,3.38,3.45,0.06,59878.42,20506.677,1.2567,0.8187,35.6726,3.1332,1.7391
2006-06-30,600153.SH,5.08,5.11,5.0,5.04,-0.02,54588.83,27507.412,2.3973,1.157,13.2747,55.0,6.9444
2006-06-30,600155.SH,2.8,2.87,2.78,2.81,0.01,43587.21,12303.493,2.3538,0.7696,,-282.2076,1.0676
2006-06-30,600156.SH,3.18,3.26,3.08,3.14,-0.01,171692.12,54107.214,0.3732,2.4732,,104.5217,0.0
2006-06-30,600157.SH,7.6,7.88,7.48,7.52,0.24,33087.44,25231.433,1.6479,1.2687,148.2612,-35.7143,0.0
2006-06-30,600158.SH,10.7,10.84,10.48,10.56,-0.09,13108.6,13946.995,1.7131,1.3983,85.5167,6.4171,0.4106
2006-06-30,600159.SH,3.45,3.54,3.36,3.45,-0.02,20892.62,7189.854,2.7973,1.2548,53.685,263.1579,0.0
2006-06-30,600160.SH,6.15,6.18,5.93,6.01,-0.13,107711.47,64909.474,1.4262,0.6847,17.112,-10.0,2.4958
2006-06-30,600161.SH,14.45,14.98,14.45,14.55,0.13,17620.12,25903.663,0.3336,3.5275,61.9303,58.7549,0.8247
2006-06-30,600162.SH,5.16,5.28,5.03,5.21,0.13,86522.34,44674.248,2.8533,1.1954,,-91.6667,0.0
2006-06-30,600163.SH,3.62,3.65,3.55,3.62,0.0,35475.88,12764.954,1.3206,0.791,96.5896,0.0,0.0
2006-06-30,600165.SH,3.17,3.18,3.06,3.08,-0.1,26647.28,8283.875,1.4598,0.8491,,-33.3333,0.0
2006-06-30,600166.SH,2.85,2.88,2.57,2.6,-0.25,441756.48,119928.579,3.1675,0.735,,-218.0723,2.1648
2006-06-30,600167.SH,5.23,5.4,5.16,5.23,-0.01,21667.65,11375.879,0.6917,0.4778,,-35.4839,0.0
2006-06-30,600168.SH,3.79,3.83,3.7,3.73,-0.06,34717.8,12989.765,0.3948,5.016,33.8224,250.0,1.6086
2006-06-30,600169.SH,5.68,6.1,5.53,5.92,0.24,204313.08,118823.741,3.0525,1.0984,57.7237,217.9012,0.0
2006-06-30,600170.SH,4.42,4.45,4.34,4.36,-0.05,44785.31,19605.976,2.286,1.098,13.2696,16.6667,4.0138
2006-06-30,600171.SH,5.63,5.67,5.49,5.51,-0.11,61238.52,34122.402,0.1407,6.0611,130.9694,-39.4737,0.726
2006-06-30,600172.SH,5.58,5.58,5.25,5.29,-0.2,46405.78,24842.768,0.9213,1.0274,19.6002,5.3846,1.1342
2006-06-30,600173.SH,2.22,2.22,2.16,2.17,-0.03,23134.19,5036.278,1.3874,0.7796,,-5.5838,0.0
2006-06-30,600177.SH,6.48,6.5,6.25,6.31,-0.14,161129.82,102335.628,1.434,1.0525,19.4389,23.4637,2.4175
2006-06-30,600179.SH,3.41,3.69,3.41,3.64,0.28,225603.99,80045.136,1.1123,0.5987,97.5601,-33.3333,0.0
2006-06-30,600180.SH,4.83,4.88,4.66,4.7,-0.13,42224.52,20042.361,1.0341,1.2107,62.4454,-31.25,4.2553
2006-06-30,600182.SH,4.58,4.58,4.34,4.36,-0.14,54220.02,23913.328,2.7922,0.9995,36.3748,-97.7827,0.0
2006-06-30,600183.SH,11.13,11.33,10.89,10.96,-0.18,85956.17,95158.322,1.0168,1.3032,23.5764,231.8571,1.7336
2006-06-30,600185.SH,3.17,3.22,3.08,3.11,-0.06,21119.09,6613.509,1.4007,1.8635,72.9249,-21.6667,0.0
2006-06-30,600188.SH,7.35,7.43,7.18,7.3,0.06,132632.67,96867.301,0.2565,2.7714,15.711,-50.0,0.2166
2006-06-30,600189.SH,5.01,5.09,4.91,5.01,0.01,62456.74,31166.389,0.6782,1.1346,21.7474,-47.5,5.988
2006-06-30,600191.SH,5.43,5.53,5.28,5.4,-0.03,49076.14,26476.598,0.3917,1.4626,64.9345,-46.1538,0.0
2006-06-30,600193.SH,3.62,3.62,3.48,3.5,-0.04,11832.79,4183.35,1.6654,0.9567,,-285.7143,0.0
2006-06-30,600195.SH,6.28,6.44,6.15,6.18,-0.11,18939.92,11872.905,0.8717,1.049,35.916,75.0,1.6181
2006-06-30,600196.SH,6.68,6.82,6.58,6.64,-0.1,206313.74,138140.265,0.8627,1.1663,34.865,-5.4795,2.1143
2006-06-30,600197.SH,6.52,6.52,6.52,6.52,0.59,35077.82,22870.739,0.2825,1.987,,0.0,6.3129
2006-06-30,600198.SH,8.68,8.74,8.45,8.53,-0.1,46234.13,39693.473,2.8982,1.1866,,117.0624,0.0
2006-06-30,600200.SH,8.04,8.32,8.02,8.31,0.26,44724.59,36718.526,1.3912,1.1198,108.6864,-48.2143,0.722
2006-06-30,600202.SH,12.1,12.36,11.71,12.17,0.06,40161.16,48159.946,1.6222,1.1739,30.6526,-13.4777,0.0
2006-06-30,600203.SH,4.5,4.5,4.32,4.35,-0.11,19595.0,8581.614,2.2364,0.9366,,-98.6667,0.0
2006-06-30,600207.SH,3.21,3.35,3.19,3.28,0.09,301345.27,98494.01,0.7174,1.2331,,-333.023,9.15
2006-06-30,600208.SH,3.11,3.26,3.05,3.21,0.1,42223.66,13297.269,2.4204,0.9555,32.437,-25.0,0.0
2006-06-30,600210.SH,2.68,2.7,2.61,2.63,-0.01,180343.83,47716.236,1.2497,0.7859,28.6671,-27.5714,2.8517
2006-06-30,600211.SH,11.35,11.82,11.21,11.7,0.4,15592.08,18075.442,1.0146,1.0291,,-43.125,
2006-06-30,600212.SH,2.83,3.06,2.83,2.98,0.2,554177.97,163147.591,0.5688,1.1704,110.5114,-25.0,0.0
2006-06-30,600215.SH,5.77,5.79,5.52,5.59,-0.15,64591.76,36195.386,0.9773,1.7926,59.44,3.2448,0.0
2006-06-30,600216.SH,5.39,5.45,5.27,5.39,0.03,84955.96,45351.399,2.3017,0.779,25.2818,33.75,0.0
2006-06-30,600218.SH,3.05,3.23,2.96,3.18,0.13,117433.66,36367.445,0.5229,1.7,83.6916,11.1111,0.0
2006-06-30,600219.SH,5.68,5.76,5.62,5.72,0.11,185335.55,105639.033,0.4902,0.8876,18.5134,-46.4286,0.9885
2006-06-30,600220.SH,5.6,5.94,5.56,5.71,0.22,667601.52,383659.172,0.4819,1.386,115.9022,500.0,0.0
2006-06-30,600222.SH,12.0,12.13,11.85,12.12,0.12,2833.81,3393.776,0.7206,1.3912,110.425,6.8182,0.0
2006-06-30,600223.SH,2.43,2.46,2.37,2.42,-0.01,48918.24,11778.263,1.956,0.4289,,-875.0,0.0
2006-06-30,600225.SH,2.74,2.76,2.62,2.63,-0.1,28146.85,7493.575,4.4251,0.7867,,-46.6667,0.0
2006-06-30,600226.SH,5.08,5.09,4.91,4.93,-0.15,35004.93,17418.612,0.8014,1.0085,18.5619,4.1667,2.4341
2006-06-30,600227.SH,8.74,8.78,8.6,8.62,-0.12,20717.31,17948.885,0.3881,2.1998,8.6247,-27.5908,2.3202
2006-06-30,600230.SH,6.09,6.13,5.85,5.89,-0.2,55850.3,33121.254,0.849,0.8306,9.1933,51.1571,1.6978
2006-06-30,600231.SH,3.74,3.75,3.65,3.7,-0.03,83411.15,30777.6,0.2414,3.7055,10.1257,-45.5556,6.7568
2006-06-30,600232.SH,6.05,6.15,5.86,6.08,0.04,35217.29,21187.635,0.8882,1.313,13.1538,-2.6316,1.6447
2006-06-30,600233.SH,3.56,3.58,3.48,3.52,-0.02,13415.02,4707.017,0.1611,3.514,20.7464,231.25,2.8409
2006-06-30,600235.SH,4.38,4.41,4.17,4.18,-0.19,102935.05,43770.822,1.5536,0.4772,52.8662,18.3306,2.8708
2006-06-30,600237.SH,4.07,4.08,3.91,3.98,-0.05,81354.75,32262.788,1.2939,0.8298,50.964,-54.5455,1.675
2006-06-30,600238.SH,5.69,5.76,5.41,5.5,-0.21,90148.76,49987.193,0.9266,1.5086,29.5394,20.875,0.9091
2006-06-30,600239.SH,4.57,4.57,4.28,4.32,-0.19,33308.9,14529.58,0.0323,24.0466,,-526.0,0.0
2006-06-30,600241.SH,6.0,6.04,5.83,5.91,-0.06,11257.88,6653.948,0.457,2.101,35.8097,-13.0,0.846
2006-06-30,600243.SH,6.03,6.07,5.67,5.81,-0.1,25655.22,14972.788,1.0508,1.5978,92.8015,-10.1796,0.0
2006-06-30,600246.SH,17.91,18.33,17.61,17.86,-0.17,959.0,1717.423,2.4099,1.292,38.889,-111.2607,2.5756
2006-06-30,600248.SH,3.5,3.52,3.33,3.38,-0.13,21195.16,7213.732,4.9164,0.3024,,1.9608,0.0
2006-06-30,600249.SH,9.92,10.08,9.42,9.45,-0.47,24359.96,23455.224,0.2332,3.5789,,2.2222,1.9048
2006-06-30,600250.SH,4.99,5.25,4.93,5.17,0.26,31857.23,16293.283,4.0678,1.0416,66.8648,-43.5,2.2532
2006-06-30,600251.SH,6.68,6.87,6.4,6.42,-0.09,171815.03,113985.319,1.0279,0.8641,,-41.6141,0.4673
2006-06-30,600252.SH,5.02,5.13,4.85,4.85,-0.15,20855.52,10300.83,3.0744,0.8921,,-63.9344,0.0
2006-06-30,600255.SH,8.88,9.11,8.88,9.0,0.2,34707.39,31261.785,1.4922,1.116,44.6913,223.0769,0.4274
2006-06-30,600256.SH,5.64,5.66,5.44,5.56,-0.05,134920.92,74523.14,1.3271,1.1615,22.8393,24.9584,0.0
2006-06-30,600257.SH,2.93,2.96,2.84,2.86,-0.07,62390.05,17956.253,0.8048,1.0444,36.196,-53.4483,0.3586
2006-06-30,600258.SH,10.83,10.9,10.39,10.42,-0.42,21576.68,22815.338,0.6734,0.3609,41.4373,54.6274,5.076
2006-06-30,600259.SH,2.06,2.18,2.05,2.1,0.02,40698.61,8749.846,22.0715,0.5272,,47.2973,0.0
2006-06-30,600261.SH,13.96,14.0,13.56,13.58,-0.38,7655.16,10507.955,0.7136,1.7271,23.6003,-1.2085,2.1478
2006-06-30,600262.SH,9.45,10.35,9.4,10.34,0.93,71391.22,71745.481,1.6661,1.3123,60.3406,-16.6667,0.7737
2006-06-30,600265.SH,6.93,7.03,6.74,6.91,-0.03,8843.0,6072.972,1.3689,0.7913,108.1018,-50.0,0.0
2006-06-30,600267.SH,6.61,6.65,6.4,6.48,-0.13,67603.96,43779.764,1.2488,0.778,26.6647,-45.6954,2.3148
2006-06-30,600268.SH,15.05,15.5,15.05,15.25,0.15,6051.34,9249.804,1.7443,1.4219,36.9041,51.9608,0.9836
2006-06-30,600269.SH,9.8,9.89,9.72,9.82,0.06,79597.27,77986.899,1.0602,0.2692,17.4949,59.0909,2.0367
2006-06-30,600271.SH,29.15,30.98,28.88,30.01,1.09,21276.02,63461.407,0.3391,3.5234,33.162,54.7619,0.7892
2006-06-30,600272.SH,4.44,4.45,4.28,4.34,-0.11,14398.51,6275.195,5.4459,0.4401,326.4689,-841.6667,0.0
2006-06-30,600273.SH,3.06,3.08,2.97,3.02,0.0,65281.6,19699.046,0.105,3.8138,43.8108,0.0,1.6556
2006-06-30,600276.SH,23.44,24.23,23.2,23.65,0.4,8220.79,19435.716,0.1903,5.5061,34.7309,41.1371,0.8457
2006-06-30,600277.SH,5.74,5.78,5.45,5.5,-0.26,29992.27,16720.984,1.1933,0.9397,24.7308,-46.1101,0.0
2006-06-30,600278.SH,3.82,3.85,3.67,3.71,-0.11,25978.68,9668.881,1.0036,1.303,346.6696,-33.3333,2.6954
2006-06-30,600279.SH,6.06,6.2,6.01,6.17,0.12,21298.68,13043.51,0.2856,2.0483,47.9363,6.4103,1.6207
2006-06-30,600282.SH,3.85,3.88,3.8,3.83,-0.02,72100.35,27703.988,1.6801,1.2778,12.5624,-58.8235,12.3427
2006-06-30,600283.SH,5.87,6.0,5.82,5.97,0.1,16696.57,9918.451,0.8105,1.789,75.7174,0.0,2.8114
2006-06-30,600284.SH,5.04,5.09,4.89,4.95,-0.09,25466.93,12635.985,1.1729,1.0818,19.2898,36.6667,2.1212
2006-06-30,600285.SH,5.36,5.55,5.36,5.42,0.03,17384.06,9459.961,1.0015,1.8473,30.3142,-26.0,0.9225
2006-06-30,600287.SH,2.65,2.65,2.56,2.59,-0.05,42147.37,10948.992,2.0207,1.1153,46.3874,-38.3333,5.0193
2006-06-30,600288.SH,4.42,4.64,4.34,4.54,0.12,95370.39,42922.762,0.9026,1.6164,34.6203,-35.3994,0.6883
2006-06-30,600289.SH,11.77,11.92,11.51,11.57,-0.2,24894.71,29114.373,0.5593,2.1207,46.8853,-31.5789,0.7489
2006-06-30,600292.SH,4.01,4.05,3.89,3.92,0.07,63021.45,24858.151,3.3472,0.8318,28.6447,40.0,3.1888
2006-06-30,600293.SH,2.93,2.96,2.8,2.89,-0.04,114532.18,32788.184,1.3154,0.8601,,-85.1351,0.0
2006-06-30,600295.SH,5.3,5.59,5.3,5.4,0.15,116485.5,63518.595,0.9832,1.2642,30.7268,14.2857,0.581
2006-06-30,600298.SH,13.87,14.2,13.75,13.79,-0.15,5830.16,8098.689,0.7059,1.1063,28.7121,51.9212,1.8129
2006-06-30,600300.SH,4.14,4.2,4.0,4.07,-0.06,123419.56,50295.635,0.6025,1.3637,31.8686,-44.4444,3.0713
2006-06-30,600301.SH,4.54,4.59,4.43,4.43,-0.11,21997.84,9846.789,1.3581,0.4741,18.8865,-45.1377,8.3521
2006-06-30,600302.SH,4.4,4.58,4.28,4.51,0.14,119698.18,53163.104,0.3371,2.5588,17.3142,0.9605,2.2173
2006-06-30,600303.SH,6.15,6.22,6.0,6.16,0.03,57204.45,35043.347,2.1436,1.3053,11.3668,25.0,3.2468
2006-06-30,600305.SH,11.3,11.3,10.9,10.92,-0.29,8656.25,9541.516,2.9633,1.2144,39.4259,24.4582,0.0
2006-06-30,600306.SH,5.16,5.18,4.83,4.94,-0.18,13170.91,6572.464,1.7112,0.7249,92.0054,-40.0,0.4049
2006-06-30,600307.SH,4.1,4.12,4.0,4.03,-0.04,105614.89,42626.991,0.7697,0.8506,10.3002,-56.6038,4.9628
2006-06-30,600308.SH,7.98,8.03,7.8,7.9,-0.05,87387.72,68884.449,1.6912,0.6381,11.3602,-30.9091,1.5823
2006-06-30,600309.SH,14.8,14.93,14.42,14.5,-0.13,58373.83,85163.012,1.2097,0.8308,26.9581,-30.7692,0.7579
2006-06-30,600313.SH,3.29,3.3,3.11,3.16,-0.11,21772.62,6930.645,0.6351,2.3273,,125.0,0.0
2006-06-30,600316.SH,34.12,36.2,33.13,34.73,-0.77,25714.28,88437.323,0.2199,3.621,164.5279,-4.7059,0.1344
2006-06-30,600318.SH,6.18,6.24,5.95,5.98,-0.2,35174.85,21281.063,1.4723,0.6372,,80.303,0.0
2006-06-30,600319.SH,4.8,4.82,4.66,4.71,-0.09,14806.19,6972.735,1.017,0.8132,47.3376,-34.7826,2.1231
2006-06-30,600320.SH,20.31,20.53,19.28,19.74,-0.37,259640.91,515754.113,2.3315,1.1325,21.6359,-32.4324,0.1924
2006-06-30,600322.SH,4.85,5.0,4.78,4.92,0.06,148006.47,72477.445,1.5182,1.8282,88.4788,,0.813
2006-06-30,600323.SH,8.38,8.38,8.08,8.32,0.04,19742.6,16235.551,0.5758,0.255,21.9056,18.0791,3.0048
2006-06-30,600325.SH,7.6,7.66,7.37,7.45,-0.15,72979.4,54631.349,2.3078,3.4453,13.331,-22.8571,1.0325
2006-06-30,600326.SH,8.78,8.99,8.05,8.12,-0.58,145383.49,122745.326,0.8587,1.458,41.3339,-16.9683,0.0
2006-06-30,600327.SH,8.39,8.4,8.15,8.16,-0.21,25309.5,20875.266,1.0167,1.1275,29.0435,-27.7778,7.7699
2006-06-30,600328.SH,5.91,6.07,5.9,5.91,0.05,109362.77,65270.132,1.0388,1.421,27.6704,-68.75,0.0
